Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Marist,2-4-0,33.3%,1.7,-1.0,0-1-0,0.0%,-13.0,-10.0,1-3-0,25.0%,-2.0,-0.5,1-0-0,100.0%,7.0,+16.0,1-3-0,25.0%,4.0,-3.0,1-2-0,33.3%,-3.7,0.7,1-2-0,33.3%,-3.7,0.7,1-2-0,33.3%,7.0,-2.7,1-2-0,33.3%,7.0,-2.7,,,,,,,,,2-3-0,40.0%,4.6,+0.8,,,,,1-1-0,50.0%,9.0,-2.0
Wofford,2-4-0,33.3%,-1.1,-6.5,1-1-0,50.0%,-3.5,-4.0,1-1-0,50.0%,17.7,+1.3,1-3-0,25.0%,-12.8,-9.4,1-1-0,50.0%,-5.5,-0.8,1-3-0,25.0%,-16.3,-8.8,1-2-0,33.3%,-20.7,-9.0,1-2-0,33.3%,0.0,-4.0,0-0-0,0.0%,54.0,--,1-1-0,50.0%,-3.5,-4.0,,,,,1-1-0,50.0%,17.7,+1.3,0-2-0,0.0%,-27.0,-16.8,0-2-0,0.0%,-27.0,-16.8
Cornell,2-4-0,33.3%,4.7,-2.6,1-1-0,50.0%,6.0,2.0,0-1-0,0.0%,15.5,-19.5,1-1-0,50.0%,13.0,+7.0,1-3-0,25.0%,-8.5,-7.4,1-2-0,33.3%,-3.3,0.0,1-2-0,33.3%,-8.0,-3.3,1-2-0,33.3%,5.3,-1.8,1-2-0,33.3%,10.8,-5.2,,,,,0-1-0,0.0%,-10.0,-0.5,0-2-0,0.0%,5.0,-16.8,1-1-0,50.0%,3.0,7.0,2-2-0,50.0%,3.0,+1.1
Ball St,2-4-0,33.3%,2.4,-6.1,0-3-0,0.0%,-9.7,-11.3,2-1-0,66.7%,-3.7,+3.7,1-2-0,33.3%,2.0,-11.0,1-1-0,50.0%,5.3,-0.5,1-1-0,50.0%,-6.5,2.8,2-2-0,50.0%,-6.0,0.5,0-2-0,0.0%,-10.5,-19.3,0-2-0,0.0%,2.0,-19.3,0-1-0,0.0%,12.0,-9.0,,,,,1-0-0,100.0%,18.7,+8.0,1-1-0,50.0%,-4.0,-5.3,0-2-0,0.0%,2.0,-19.3
S Mississippi,2-4-0,33.3%,-2.6,-4.8,1-1-0,50.0%,-2.5,2.0,2-1-0,66.7%,6.0,-3.5,1-2-0,33.3%,3.0,-4.7,0-2-0,0.0%,-19.5,-9.5,0-3-0,0.0%,-19.7,-10.5,1-4-0,20.0%,-13.2,-6.6,1-0-0,100.0%,9.0,4.5,2-0-0,100.0%,16.3,+4.0,0-1-0,0.0%,-8.0,-5.0,,,,,1-1-0,50.0%,5.0,-7.5,0-2-0,0.0%,-14.0,-8.8,0-2-0,0.0%,-17.0,-6.5
Montana,2-4-0,33.3%,3.0,-2.8,2-2-0,50.0%,-8.0,-2.0,1-1-0,50.0%,9.7,+1.8,1-1-0,50.0%,16.0,+1.8,1-3-0,25.0%,-13.8,-5.1,1-2-0,33.3%,-26.0,-5.8,2-2-0,50.0%,-17.5,-2.1,0-2-0,0.0%,6.5,-4.3,1-2-0,33.3%,20.4,+0.2,0-1-0,0.0%,3.0,-8.0,1-0-0,100.0%,29.0,+9.0,0-0-0,0.0%,40.5,--,0-2-0,0.0%,-12.5,-4.5,0-2-0,0.0%,-33.0,-10.8
N Mex State,2-4-0,33.3%,1.1,-2.8,2-1-0,66.7%,1.3,3.0,1-3-0,25.0%,3.2,-4.4,1-2-0,33.3%,-6.7,-5.5,1-2-0,33.3%,-2.7,-0.2,2-1-0,66.7%,-5.3,2.7,1-1-0,50.0%,-14.0,-0.3,1-3-0,25.0%,0.0,-4.1,0-1-0,0.0%,18.5,-3.5,0-1-0,0.0%,-1.0,-4.5,,,,,0-3-0,0.0%,1.0,-8.7,,,,,1-0-0,100.0%,-7.0,+5.0
Lindenwood,2-4-0,33.3%,-2.7,-1.5,1-2-0,33.3%,-15.3,-3.2,1-2-0,33.3%,-20.3,-0.7,2-1-0,66.7%,8.8,+2.2,0-2-0,0.0%,-10.5,-4.8,1-3-0,25.0%,-20.0,-1.6,2-4-0,33.3%,-14.5,-1.5,,,,,0-0-0,0.0%,68.0,--,0-1-0,0.0%,-14.0,-7.0,1-0-0,100.0%,1.0,+3.5,1-1-0,50.0%,13.3,+2.0,0-1-0,0.0%,-13.0,-3.5,0-1-0,0.0%,27.5,-3.5
N Kentucky,2-5-0,28.6%,-3.6,-1.6,0-2-0,0.0%,-17.0,-3.0,0-3-0,0.0%,-10.0,-5.2,2-3-0,40.0%,0.4,+0.3,0-1-0,0.0%,-15.0,-8.5,0-3-0,0.0%,-16.3,-4.8,0-4-0,0.0%,-16.3,-4.3,2-1-0,66.7%,13.3,1.8,2-2-0,50.0%,6.0,+0.8,,,,,,,,,1-3-0,25.0%,-1.8,-2.8,1-0-0,100.0%,16.0,5.5,2-2-0,50.0%,1.3,+1.0
Arizona,2-5-0,28.6%,11.3,-3.4,2-3-0,40.0%,21.6,2.2,2-3-0,40.0%,18.2,+0.4,1-2-0,33.3%,4.0,-3.8,1-2-0,33.3%,12.7,-2.3,0-1-0,0.0%,-15.0,-19.5,,,,,2-5-0,28.6%,11.3,-3.4,1-2-0,33.3%,24.3,+1.3,0-2-0,0.0%,-6.0,-13.0,,,,,0-2-0,0.0%,-14.5,-17.5,,,,,,,,
Virginia,2-5-0,28.6%,3.4,-3.1,0-2-0,0.0%,-8.0,-11.3,0-3-0,0.0%,1.3,-8.0,0-2-0,0.0%,-8.0,-11.3,2-2-0,50.0%,7.8,1.9,,,,,1-2-0,33.3%,-12.3,-3.3,1-3-0,25.0%,15.3,-3.0,1-3-0,25.0%,15.3,-3.0,0-1-0,0.0%,-25.0,-14.5,,,,,1-3-0,25.0%,3.5,-2.5,1-0-0,100.0%,26.0,10.5,2-1-0,66.7%,15.0,+5.5
Tulsa,2-5-0,28.6%,0.9,-8.5,1-2-0,33.3%,0.7,-8.2,1-0-0,100.0%,18.5,+1.5,1-2-0,33.3%,-10.3,-14.5,1-3-0,25.0%,6.0,-4.0,0-2-0,0.0%,-20.5,-17.5,0-1-0,0.0%,-36.0,-26.5,2-4-0,33.3%,4.8,-5.5,1-2-0,33.3%,8.0,-8.7,0-1-0,0.0%,-3.0,-7.5,,,,,1-0-0,100.0%,18.5,+1.5,0-3-0,0.0%,-10.7,-12.2,1-4-0,20.0%,-5.4,-10.7
Fordham,2-5-0,28.6%,-2.5,-4.6,1-4-0,20.0%,-11.2,-6.1,1-1-0,50.0%,-15.5,-0.8,1-2-0,33.3%,0.3,-0.5,1-2-0,33.3%,3.7,-6.0,1-2-0,33.3%,-11.0,-3.8,1-3-0,25.0%,-17.8,-3.6,1-2-0,33.3%,3.7,-6.0,1-1-0,50.0%,17.7,-4.0,0-1-0,0.0%,-21.0,-10.0,,,,,1-0-0,100.0%,27.5,+1.0,0-1-0,0.0%,-19.0,-3.0,1-3-0,25.0%,6.4,-5.3
Colorado St,2-5-0,28.6%,3.4,-5.3,2-4-0,33.3%,4.3,-4.0,1-2-0,33.3%,6.0,-2.8,1-2-0,33.3%,-1.3,-2.8,0-3-0,0.0%,0.7,-12.5,,,,,1-2-0,33.3%,-5.7,-1.7,1-3-0,25.0%,10.3,-8.0,1-3-0,25.0%,10.3,-8.0,1-0-0,100.0%,4.0,9.0,,,,,0-1-0,0.0%,-2.0,-13.0,,,,,0-3-0,0.0%,0.7,-12.5
GA Tech,2-5-0,28.6%,6.0,-6.3,2-1-0,66.7%,11.7,0.3,0-2-0,0.0%,0.0,-8.3,2-1-0,66.7%,6.7,-3.0,0-3-0,0.0%,-0.3,-11.5,,,,,0-2-0,0.0%,-15.5,-11.0,2-3-0,40.0%,14.6,-4.4,2-5-0,28.6%,6.0,-6.3,,,,,1-0-0,100.0%,19.0,+2.5,0-3-0,0.0%,-4.0,-14.2,0-1-0,0.0%,19.0,-2.5,1-3-0,25.0%,5.8,-7.5
Jackson St,2-5-0,28.6%,-29.4,-4.1,0-1-0,0.0%,-57.0,-20.5,1-1-0,50.0%,-33.0,-3.3,2-4-0,33.3%,-24.8,-1.3,,,,,2-5-0,28.6%,-29.4,-4.1,2-5-0,28.6%,-29.4,-4.1,,,,,,,,,,,,,0-2-0,0.0%,-36.5,-11.3,2-1-0,66.7%,-13.0,+8.5,0-3-0,0.0%,-36.7,-11.2,1-2-0,33.3%,-22.3,+0.2
Arkansas,2-5-0,28.6%,17.0,3.0,1-1-0,50.0%,1.5,-3.0,0-2-0,0.0%,17.5,-1.5,1-0-0,100.0%,16.0,+3.0,1-4-0,20.0%,17.4,3.7,,,,,0-2-0,0.0%,-9.0,-4.8,2-3-0,40.0%,27.4,6.1,2-3-0,40.0%,27.4,+6.1,,,,,,,,,1-3-0,25.0%,30.3,+6.9,0-1-0,0.0%,-5.0,-0.5,2-3-0,40.0%,16.8,+4.8
W Illinois,2-5-0,28.6%,-3.8,-3.2,1-1-0,50.0%,3.0,4.5,2-1-0,66.7%,-3.0,+3.7,0-2-0,0.0%,5.0,-10.8,1-3-0,25.0%,-12.3,-3.9,2-2-0,50.0%,-8.5,2.1,2-3-0,40.0%,-9.0,-0.2,0-2-0,0.0%,-6.0,-10.8,0-2-0,0.0%,5.0,-10.8,0-1-0,0.0%,-11.0,-9.5,0-1-0,0.0%,7.0,-7.5,1-1-0,50.0%,4.7,-1.8,0-3-0,0.0%,-16.7,-9.3,0-2-0,0.0%,-12.0,-8.3
Pepperdine,2-5-1,28.6%,-9.3,-2.5,0-3-0,0.0%,-14.0,-12.0,1-1-0,50.0%,-2.5,+3.0,1-3-1,25.0%,-10.8,-1.4,0-2-0,0.0%,-16.5,-10.3,0-3-1,0.0%,-18.8,-4.5,1-4-1,20.0%,-13.0,-2.0,1-1-0,50.0%,2.0,-4.0,1-1-0,50.0%,2.0,-4.0,0-1-0,0.0%,-15.0,-11.0,0-0-1,0.0%,-18.0,0.0,1-1-0,50.0%,-2.5,+3.0,1-1-1,50.0%,-9.0,3.3,1-3-0,25.0%,-9.0,-3.8
Bryant,2-5-0,28.6%,6.5,-2.7,0-1-0,0.0%,-2.0,-13.0,1-0-0,100.0%,32.5,+16.5,2-1-0,66.7%,6.7,+4.2,0-4-0,0.0%,-2.5,-7.9,1-4-0,20.0%,0.0,-1.9,0-2-0,0.0%,-11.5,-5.0,2-3-0,40.0%,6.6,-1.8,0-1-0,0.0%,20.0,-13.0,0-1-0,0.0%,-8.0,-2.5,1-0-0,100.0%,12.0,+3.5,2-0-0,100.0%,25.7,+10.0,0-4-0,0.0%,-5.8,-6.5,0-4-0,0.0%,-4.3,-9.1
UCF,2-5-0,28.6%,1.7,-4.1,2-3-0,40.0%,3.4,-0.9,1-1-0,50.0%,7.0,-1.8,0-2-0,0.0%,0.5,-5.5,1-3-0,25.0%,2.0,-6.8,,,,,1-2-0,33.3%,-6.7,-2.5,1-3-0,25.0%,8.0,-5.3,2-3-0,40.0%,7.0,-2.3,,,,,0-1-0,0.0%,-7.0,-6.0,0-1-0,0.0%,11.0,-13.0,0-1-0,0.0%,-16.0,-11.0,1-3-0,25.0%,1.3,-4.8
Northwestern,2-5-1,28.6%,10.1,-1.0,2-2-0,50.0%,10.5,6.0,1-2-0,33.3%,12.3,+7.8,1-1-0,50.0%,7.0,-2.8,0-4-1,0.0%,4.6,-6.2,0-1-0,0.0%,-5.0,-0.5,0-1-0,0.0%,-5.0,-0.5,2-4-1,33.3%,12.3,-1.1,1-3-1,25.0%,16.6,-0.7,1-0-0,100.0%,5.0,0.5,,,,,0-1-1,0.0%,10.5,-5.8,0-2-0,0.0%,9.0,-10.3,0-3-1,0.0%,9.8,-8.0
Temple,2-5-0,28.6%,5.0,1.2,1-2-0,33.3%,10.7,3.8,0-3-0,0.0%,-2.0,-5.2,1-1-0,50.0%,-1.0,+2.3,1-3-0,25.0%,6.5,1.8,0-2-0,0.0%,-5.5,-6.3,1-1-0,50.0%,-1.0,2.3,1-3-0,25.0%,11.3,3.0,0-2-0,0.0%,9.5,-3.0,1-0-0,100.0%,7.0,9.0,,,,,0-2-0,0.0%,-0.5,-3.8,1-1-0,50.0%,2.0,2.3,1-2-0,33.3%,11.3,+5.0
Kansas St,2-5-0,28.6%,10.0,-7.9,1-2-0,33.3%,12.7,-2.2,0-3-0,0.0%,10.3,-16.3,1-1-0,50.0%,17.0,-8.5,1-3-0,25.0%,3.0,-8.0,,,,,,,,,2-5-0,28.6%,10.0,-7.9,0-4-0,0.0%,11.0,-14.8,1-0-0,100.0%,16.0,5.5,0-1-0,0.0%,-2.0,-5.5,0-3-0,0.0%,6.7,-17.5,1-0-0,100.0%,12.0,3.5,1-1-0,50.0%,12.5,-3.3
Sam Hous St,2-5-0,28.6%,1.0,-2.8,1-4-0,20.0%,-5.8,-3.2,2-2-0,50.0%,5.8,+3.6,2-2-0,50.0%,9.3,+4.3,0-2-0,0.0%,-4.3,-15.5,2-3-0,40.0%,-4.0,-1.4,0-2-0,0.0%,-26.5,-13.3,2-3-0,40.0%,6.8,1.4,0-0-0,0.0%,27.0,--,0-1-0,0.0%,4.0,-2.5,0-1-0,0.0%,-9.0,-10.5,0-1-0,0.0%,12.0,-10.0,1-0-0,100.0%,13.0,6.5,0-1-0,0.0%,-5.0,-21.0
Richmond,2-5-0,28.6%,3.6,-4.6,2-2-0,50.0%,-2.8,-2.4,0-1-0,0.0%,21.5,-2.5,1-3-0,25.0%,-1.0,-4.8,1-2-0,33.3%,0.0,-4.5,0-2-0,0.0%,-10.5,-11.8,1-1-0,50.0%,-10.0,-5.3,1-4-0,20.0%,3.2,-4.4,0-2-0,0.0%,10.0,-10.3,2-0-0,100.0%,5.0,7.0,,,,,0-1-0,0.0%,21.5,-2.5,0-2-0,0.0%,-1.5,-10.3,0-4-0,0.0%,-6.0,-11.0
UAB,2-5-0,28.6%,8.0,-6.3,2-2-0,50.0%,5.0,-4.1,0-2-0,0.0%,-4.0,-5.3,2-1-0,66.7%,17.5,-2.2,0-3-0,0.0%,-0.3,-9.2,0-1-0,0.0%,-3.0,-0.5,0-1-0,0.0%,-3.0,-0.5,2-4-0,33.3%,3.7,-7.3,1-2-0,33.3%,16.0,-7.0,0-1-0,0.0%,-1.0,-8.0,1-0-0,100.0%,12.0,+1.0,0-2-0,0.0%,11.3,-8.0,0-1-0,0.0%,10.0,-11.5,1-2-0,33.3%,15.3,-8.8
St Marys,2-5-0,28.6%,15.8,1.3,0-4-0,0.0%,7.3,-6.3,2-2-0,50.0%,16.0,+7.5,,,,,2-4-0,33.3%,17.0,2.2,,,,,,,,,2-5-0,28.6%,12.3,1.3,1-3-0,25.0%,18.4,-2.6,0-1-0,0.0%,-4.0,-10.0,,,,,2-1-0,66.7%,24.3,+11.3,,,,,0-2-0,0.0%,22.0,-5.5
Bellarmine,2-5-0,28.6%,-5.3,-3.1,2-1-0,66.7%,-4.0,1.0,1-1-0,50.0%,-12.0,-6.5,1-4-0,20.0%,-9.6,-3.8,0-1-0,0.0%,12.5,-5.5,1-3-0,25.0%,-22.0,-4.0,2-3-0,40.0%,-15.2,0.0,0-2-0,0.0%,-3.5,-11.0,1-2-0,33.3%,11.5,-2.0,,,,,,,,,0-2-0,0.0%,7.7,-6.0,0-2-0,0.0%,-26.5,-6.5,1-4-0,20.0%,-3.0,-1.8
Ohio,2-6-0,25.0%,-2.6,-4.9,1-3-0,25.0%,-0.3,-4.5,1-3-0,25.0%,2.5,-2.0,2-3-0,40.0%,1.6,-1.6,0-2-0,0.0%,-9.5,-12.3,0-3-0,0.0%,-14.7,-10.3,0-2-0,0.0%,-17.0,-9.3,2-4-0,33.3%,2.2,-3.5,1-1-0,50.0%,11.0,+1.5,1-0-0,100.0%,12.0,4.5,0-1-0,0.0%,-9.0,-12.0,1-1-0,50.0%,7.0,+1.3,0-2-0,0.0%,-17.0,-12.0,0-2-0,0.0%,-17.0,-12.0
UL Monroe,2-6-0,25.0%,2.7,2.6,0-1-0,0.0%,-8.0,-4.0,0-1-0,0.0%,21.0,-4.0,2-3-0,40.0%,4.8,+7.2,0-3-0,0.0%,-16.7,-5.2,1-3-0,25.0%,-16.3,-4.3,1-6-0,14.3%,-12.6,-3.4,1-0-0,100.0%,62.0,44.5,1-2-0,33.3%,25.3,+13.2,0-1-0,0.0%,-12.0,-2.0,1-2-0,33.3%,3.7,+9.0,2-1-0,66.7%,24.5,+15.0,0-4-0,0.0%,-16.5,-5.1,1-2-0,33.3%,-5.7,-0.2
Oral Roberts,1-3-0,25.0%,2.3,-4.3,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-1-0,0.0%,14.5,-10.5,1-1-0,50.0%,-9.5,0.5,1-3-0,25.0%,-18.5,-4.3,1-3-0,25.0%,-18.5,-4.3,,,,,0-0-0,0.0%,30.0,--,,,,,0-1-0,0.0%,12.0,-10.5,1-0-0,100.0%,20.3,+1.5,0-2-0,0.0%,-21.0,-5.5,0-1-0,0.0%,8.0,-0.5
CS Fullerton,2-6-0,25.0%,-14.8,-2.5,2-2-0,50.0%,-14.5,-0.4,1-1-0,50.0%,-20.0,-3.3,1-4-0,20.0%,-13.2,-3.5,0-2-0,0.0%,-21.0,-5.5,2-5-0,28.6%,-17.0,-2.6,2-5-0,28.6%,-17.0,-2.6,0-1-0,0.0%,1.0,-1.5,0-1-0,0.0%,1.0,-1.5,,,,,0-1-0,0.0%,-19.0,-6.0,0-3-0,0.0%,-13.7,-4.2,0-1-0,0.0%,-19.0,-6.0,1-4-0,20.0%,-11.8,-1.5
N Hampshire,2-6-0,25.0%,-9.8,-5.5,1-5-0,16.7%,-19.8,-7.1,0-1-0,0.0%,-29.0,-12.5,1-4-0,20.0%,-3.6,-7.4,1-1-0,50.0%,-22.0,2.8,1-4-0,20.0%,-23.4,-5.1,2-5-0,28.6%,-17.9,-3.9,,,,,0-1-0,0.0%,12.7,-4.5,1-1-0,50.0%,-9.5,-7.0,0-1-0,0.0%,2.0,-9.0,0-0-0,0.0%,22.0,--,1-1-0,50.0%,-11.5,-0.8,1-3-0,25.0%,-10.8,-2.1
High Point,2-6-0,25.0%,11.9,-4.8,0-3-0,0.0%,5.3,-7.7,1-1-0,50.0%,16.0,-0.5,0-1-0,0.0%,6.0,-8.5,1-5-0,16.7%,8.4,-7.7,,,,,,,,,2-6-0,25.0%,9.5,-4.8,2-3-0,40.0%,18.0,-0.9,0-2-0,0.0%,4.5,-8.0,,,,,1-1-0,50.0%,21.0,-0.5,1-2-0,33.3%,9.3,-4.7,1-3-0,25.0%,13.2,-5.3
Cal Baptist,2-6-0,25.0%,3.0,-3.1,0-2-0,0.0%,5.0,-4.0,0-3-0,0.0%,-0.7,-9.5,1-2-0,33.3%,9.7,-0.2,1-3-0,25.0%,-2.5,-4.5,,,,,1-0-0,100.0%,-2.0,8.5,1-6-0,14.3%,3.7,-4.8,1-5-0,16.7%,3.5,-5.3,0-1-0,0.0%,5.0,-1.5,,,,,1-2-0,33.3%,1.3,-6.0,1-2-0,33.3%,3.3,0.3,2-2-0,50.0%,5.3,+1.3
Stonehill,2-6-0,25.0%,-6.2,3.8,1-2-0,33.3%,9.0,8.7,0-1-0,0.0%,3.5,-3.5,2-2-0,50.0%,-3.0,+9.4,0-4-0,0.0%,-15.8,-1.8,0-4-0,0.0%,-25.8,-2.3,2-4-0,33.3%,-12.7,5.8,0-2-0,0.0%,0.5,-2.0,1-1-0,50.0%,7.3,+6.5,1-0-0,100.0%,26.0,30.0,0-3-0,0.0%,-21.7,-2.2,1-1-0,50.0%,2.7,+5.0,0-3-0,0.0%,-30.3,-1.8,1-2-0,33.3%,-8.0,+3.5
Wake Forest,2-7-0,22.2%,3.9,-9.8,1-2-0,33.3%,12.3,-9.0,0-2-0,0.0%,-1.0,-14.3,1-1-0,50.0%,9.5,-3.5,1-5-0,16.7%,0.2,-10.3,0-1-0,0.0%,-15.0,-7.5,1-2-0,33.3%,-10.0,-4.2,1-5-0,16.7%,10.8,-12.6,0-5-0,0.0%,11.8,-15.7,1-0-0,100.0%,6.0,3.0,,,,,0-1-0,0.0%,10.0,-14.0,1-4-0,20.0%,-2.4,-9.4,1-5-0,16.7%,5.2,-10.4
Vermont,2-7-0,22.2%,-2.4,-5.2,1-1-0,50.0%,2.0,0.3,1-1-0,50.0%,1.0,+1.5,1-3-0,25.0%,4.3,-2.5,0-4-0,0.0%,-11.0,-11.6,1-3-0,25.0%,-15.8,-13.0,2-1-0,66.7%,-7.7,0.3,0-6-0,0.0%,0.2,-7.9,1-2-0,33.3%,12.7,+6.0,0-1-0,0.0%,-1.0,-9.5,0-1-0,0.0%,-51.0,-33.5,1-1-0,50.0%,10.0,+8.8,0-5-0,0.0%,-9.2,-12.9,1-4-0,20.0%,5.6,-1.3
Saint Louis,1-4-0,20.0%,7.0,-6.2,0-2-0,0.0%,-2.0,-6.0,0-3-0,0.0%,6.3,-9.2,1-0-0,100.0%,32.5,+3.5,0-3-0,0.0%,-5.3,-9.8,,,,,0-2-0,0.0%,-16.0,-13.5,1-2-0,33.3%,7.7,-1.3,1-2-0,33.3%,18.5,-1.3,,,,,0-1-0,0.0%,3.0,-7.0,1-1-0,50.0%,13.3,-9.3,0-1-0,0.0%,6.0,-0.5,1-0-0,100.0%,14.0,+3.5
UTSA,1-4-0,20.0%,-1.5,-7.3,1-2-0,33.3%,-2.7,-10.7,0-2-0,0.0%,-0.3,-2.3,1-2-0,33.3%,-9.7,-10.0,0-2-0,0.0%,-3.0,-3.3,0-2-0,0.0%,-13.5,-2.3,0-2-0,0.0%,-13.5,-2.3,1-2-0,33.3%,-2.7,-10.7,0-2-0,0.0%,5.3,-16.5,,,,,1-0-0,100.0%,2.0,+1.0,0-2-0,0.0%,-0.3,-2.3,,,,,0-2-0,0.0%,-5.0,-16.5
Delaware St,1-4-0,20.0%,2.5,-1.9,0-2-0,0.0%,-26.5,-5.5,0-2-0,0.0%,-22.0,-6.8,0-2-0,0.0%,13.3,-5.5,1-1-0,50.0%,-3.3,3.3,1-4-0,20.0%,-21.2,-1.9,1-4-0,20.0%,-21.2,-1.9,,,,,0-0-0,0.0%,42.0,--,,,,,,,,,0-2-0,0.0%,19.0,-5.5,1-0-0,100.0%,-22.0,12.5,1-2-0,33.3%,10.7,+1.3
N Arizona,1-4-0,20.0%,13.9,-2.2,0-1-0,0.0%,-26.0,-8.0,0-0-0,0.0%,43.0,--,1-1-0,50.0%,3.0,+4.0,0-3-0,0.0%,10.8,-6.3,1-2-0,33.3%,-6.7,0.0,1-1-0,50.0%,-11.5,0.3,0-3-0,0.0%,0.0,-3.8,0-1-0,0.0%,33.8,-3.5,0-1-0,0.0%,3.0,-0.5,1-0-0,100.0%,3.0,+8.5,0-1-0,0.0%,32.5,-7.5,1-2-0,33.3%,2.3,1.5,0-3-0,0.0%,4.8,-6.3
Lamar,1-4-0,20.0%,7.3,-1.8,0-2-0,0.0%,-4.0,-2.3,1-2-0,33.3%,11.8,-1.5,1-3-0,25.0%,1.2,-2.0,0-1-0,0.0%,-26.0,-1.0,1-1-0,50.0%,-16.5,1.0,1-4-0,20.0%,-10.8,-1.8,,,,,0-1-0,0.0%,30.7,-6.5,0-2-0,0.0%,-4.0,-2.3,,,,,0-2-0,0.0%,16.5,-3.8,1-0-0,100.0%,-7.0,3.0,,,,
Kansas City,1-4-0,20.0%,18.7,-7.1,0-2-0,0.0%,-3.0,-6.0,0-2-0,0.0%,-7.0,-13.0,0-2-0,0.0%,27.0,-3.0,1-2-0,33.3%,9.3,-9.8,1-2-0,33.3%,-23.3,-7.8,1-1-0,50.0%,-24.5,0.3,0-3-0,0.0%,-9.0,-12.0,0-0-0,0.0%,70.3,--,0-1-0,0.0%,15.5,-4.0,0-0-0,0.0%,100.0,--,0-1-0,0.0%,44.2,-2.0,1-1-0,50.0%,-23.5,-10.8,1-1-0,50.0%,19.3,-2.8
Oklahoma St,1-5-0,16.7%,2.5,-2.6,1-2-0,33.3%,2.3,-0.3,0-3-0,0.0%,4.7,-4.7,1-0-0,100.0%,6.0,+10.0,0-4-0,0.0%,-1.0,-5.3,,,,,1-2-0,33.3%,-4.7,-0.8,0-3-0,0.0%,9.7,-4.3,0-3-0,0.0%,9.7,-4.3,1-0-0,100.0%,6.0,10.0,0-1-0,0.0%,-12.0,-6.5,0-2-0,0.0%,0.5,-4.8,0-1-0,0.0%,7.0,-5.0,0-1-0,0.0%,7.0,-5.0
Alab A&M,1-5-0,16.7%,1.9,-10.1,1-2-0,33.3%,-2.7,-0.7,0-1-0,0.0%,2.5,-26.5,1-3-0,25.0%,-22.8,-12.1,0-2-0,0.0%,16.3,-6.0,0-2-0,0.0%,-29.0,-11.5,1-4-0,20.0%,-20.2,-10.0,0-1-0,0.0%,-5.0,-10.5,1-3-0,25.0%,10.7,-9.4,1-0-0,100.0%,7.0,10.0,0-1-0,0.0%,14.5,-10.5,0-0-0,0.0%,41.0,--,0-3-0,0.0%,-32.7,-19.5,0-3-0,0.0%,-6.0,-11.2
Grd Canyon,1-5-0,16.7%,3.2,-8.8,0-3-0,0.0%,10.0,-6.5,0-4-0,0.0%,-1.5,-15.0,0-2-0,0.0%,5.5,-12.3,1-2-0,33.3%,-0.7,-6.5,,,,,1-0-0,100.0%,7.0,8.0,0-5-0,0.0%,2.4,-12.1,0-4-0,0.0%,5.8,-10.9,,,,,0-1-0,0.0%,18.0,-0.5,1-2-0,33.3%,-3.7,-11.0,,,,,1-0-0,100.0%,7.0,+8.0
TX Southern,1-5-0,16.7%,-8.6,-1.6,1-1-0,50.0%,-14.0,7.3,1-2-0,33.3%,-18.3,+2.7,0-4-0,0.0%,-4.6,-4.0,0-1-0,0.0%,-28.0,-10.5,1-4-0,20.0%,-20.4,-1.0,1-4-0,20.0%,-20.4,-1.0,0-1-0,0.0%,8.0,-4.5,0-1-0,0.0%,21.0,-4.5,,,,,0-1-0,0.0%,7.5,-2.5,0-3-0,0.0%,-1.0,-4.5,0-1-0,0.0%,-28.0,-10.5,0-2-0,0.0%,-10.0,-7.5
Stony Brook,1-5-0,16.7%,-13.3,-11.4,1-4-0,20.0%,-20.6,-9.2,0-1-0,0.0%,4.0,-17.0,1-2-0,33.3%,1.8,-5.3,0-2-0,0.0%,-30.0,-17.8,1-4-0,20.0%,-23.8,-11.1,1-5-0,16.7%,-23.5,-11.4,,,,,0-1-0,0.0%,13.0,-13.0,,,,,,,,,0-1-0,0.0%,5.0,-22.5,,,,,1-4-0,20.0%,-20.2,-10.3
