Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
UL Monroe,2-5-0,28.6%,4.0,3.5,,,,,0-0-0,0.0%,50.0,--,2-2-0,50.0%,8.0,+10.0,0-3-0,0.0%,-16.7,-5.2,1-3-0,25.0%,-16.3,-4.3,1-5-0,16.7%,-13.3,-3.3,1-0-0,100.0%,62.0,44.5,1-1-0,50.0%,36.3,+21.8,0-1-0,0.0%,-12.0,-2.0,1-2-0,33.3%,3.7,+9.0,2-1-0,66.7%,24.5,+15.0,0-4-0,0.0%,-16.5,-5.1,1-2-0,33.3%,-5.7,-0.2
Arkansas,2-5-0,28.6%,17.0,3.0,1-1-0,50.0%,1.5,-3.0,0-2-0,0.0%,17.5,-1.5,1-0-0,100.0%,16.0,+3.0,1-4-0,20.0%,17.4,+3.7,,,,,0-2-0,0.0%,-9.0,-4.8,2-3-0,40.0%,27.4,6.1,2-3-0,40.0%,27.4,+6.1,,,,,,,,,1-3-0,25.0%,30.3,+6.9,0-1-0,0.0%,-5.0,-0.5,2-3-0,40.0%,16.8,+4.8
Kansas St,2-5-0,28.6%,10.0,-7.9,1-2-0,33.3%,12.7,-2.2,0-3-0,0.0%,10.3,-16.3,1-1-0,50.0%,17.0,-8.5,1-3-0,25.0%,3.0,-8.0,,,,,,,,,2-5-0,28.6%,10.0,-7.9,0-4-0,0.0%,11.0,-14.8,1-0-0,100.0%,16.0,5.5,0-1-0,0.0%,-2.0,-5.5,0-3-0,0.0%,6.7,-17.5,1-0-0,100.0%,12.0,3.5,1-1-0,50.0%,12.5,-3.3
Tulsa,2-5-0,28.6%,0.9,-8.5,1-2-0,33.3%,0.7,-8.2,1-0-0,100.0%,18.5,+1.5,1-2-0,33.3%,-10.3,-14.5,1-3-0,25.0%,6.0,-4.0,0-2-0,0.0%,-20.5,-17.5,0-1-0,0.0%,-36.0,-26.5,2-4-0,33.3%,4.8,-5.5,1-2-0,33.3%,8.0,-8.7,0-1-0,0.0%,-3.0,-7.5,,,,,1-0-0,100.0%,18.5,+1.5,0-3-0,0.0%,-10.7,-12.2,1-4-0,20.0%,-5.4,-10.7
UCF,2-5-0,28.6%,1.7,-4.1,2-3-0,40.0%,3.4,-0.9,1-1-0,50.0%,7.0,-1.8,0-2-0,0.0%,0.5,-5.5,1-3-0,25.0%,2.0,-6.8,,,,,1-2-0,33.3%,-6.7,-2.5,1-3-0,25.0%,8.0,-5.3,2-3-0,40.0%,7.0,-2.3,,,,,0-1-0,0.0%,-7.0,-6.0,0-1-0,0.0%,11.0,-13.0,0-1-0,0.0%,-16.0,-11.0,1-3-0,25.0%,1.3,-4.8
Jackson St,2-5-0,28.6%,-29.4,-4.1,0-1-0,0.0%,-57.0,-20.5,1-1-0,50.0%,-33.0,-3.3,2-4-0,33.3%,-24.8,-1.3,,,,,2-5-0,28.6%,-29.4,-4.1,2-5-0,28.6%,-29.4,-4.1,,,,,,,,,,,,,0-2-0,0.0%,-36.5,-11.3,2-1-0,66.7%,-13.0,+8.5,0-3-0,0.0%,-36.7,-11.2,1-2-0,33.3%,-22.3,+0.2
Utah Tech,2-5-0,28.6%,-6.4,-2.4,2-3-0,40.0%,-8.2,-1.8,0-3-0,0.0%,-22.0,-9.5,2-3-0,40.0%,-1.8,+0.6,0-1-0,0.0%,-17.0,-6.5,1-3-0,25.0%,-18.5,-4.6,1-5-0,16.7%,-16.0,-4.8,1-0-0,100.0%,14.0,11.5,0-1-0,0.0%,9.5,-8.5,2-0-0,100.0%,5.5,9.8,0-1-0,0.0%,-10.0,-1.5,0-1-0,0.0%,0.0,-6.5,0-1-0,0.0%,-10.0,-1.5,0-1-0,0.0%,7.0,-6.5
E Washingtn,2-5-0,28.6%,-9.4,0.6,0-1-0,0.0%,-20.0,-3.0,1-2-0,33.3%,-10.3,-0.2,1-4-0,20.0%,-7.8,-0.8,1-0-0,100.0%,-7.0,+11.5,1-3-0,25.0%,-13.5,-0.1,2-4-0,33.3%,-10.3,2.3,0-1-0,0.0%,-4.0,-9.0,1-1-0,50.0%,1.5,+3.0,,,,,1-1-0,50.0%,-2.0,+5.5,1-2-0,33.3%,-8.7,+0.5,1-2-0,33.3%,-6.7,2.0,0-2-0,0.0%,-15.5,-3.0
Le Moyne,2-5-0,28.6%,-10.1,-1.1,1-3-0,25.0%,-21.5,-1.6,2-0-0,100.0%,4.0,+16.5,1-3-0,25.0%,-3.0,-3.1,0-2-0,0.0%,-31.0,-6.5,1-4-0,20.0%,-21.0,-0.6,2-5-0,28.6%,-16.4,-1.1,,,,,0-1-0,0.0%,6.0,-19.5,0-1-0,0.0%,-21.0,-9.5,0-2-0,0.0%,-21.0,-13.0,1-0-0,100.0%,23.0,+15.0,0-2-0,0.0%,-20.5,-8.0,0-2-0,0.0%,-8.7,-2.5
Harvard,2-5-0,28.6%,-6.4,-3.8,1-3-0,25.0%,-9.0,-5.1,2-1-0,66.7%,5.3,+5.8,1-3-0,25.0%,-11.3,-7.1,0-2-0,0.0%,-6.5,-4.0,0-4-0,0.0%,-15.3,-11.0,1-4-0,20.0%,-9.2,-4.6,1-1-0,50.0%,0.5,-1.8,2-1-0,66.7%,5.3,+5.8,,,,,0-1-0,0.0%,-12.0,-13.5,1-1-0,50.0%,1.5,+3.8,0-1-0,0.0%,-12.0,-13.5,0-3-0,0.0%,-16.3,-10.2
Richmond,2-5-0,28.6%,3.6,-4.6,2-2-0,50.0%,-2.8,-2.4,0-1-0,0.0%,21.5,-2.5,1-3-0,25.0%,-1.0,-4.8,1-2-0,33.3%,0.0,-4.5,0-2-0,0.0%,-10.5,-11.8,1-1-0,50.0%,-10.0,-5.3,1-4-0,20.0%,3.2,-4.4,0-2-0,0.0%,10.0,-10.3,2-0-0,100.0%,5.0,7.0,,,,,0-1-0,0.0%,21.5,-2.5,0-2-0,0.0%,-1.5,-10.3,0-4-0,0.0%,-6.0,-11.0
Cal Baptist,2-6-0,25.0%,3.0,-3.1,0-2-0,0.0%,5.0,-4.0,0-3-0,0.0%,-0.7,-9.5,1-2-0,33.3%,9.7,-0.2,1-3-0,25.0%,-2.5,-4.5,,,,,1-0-0,100.0%,-2.0,8.5,1-6-0,14.3%,3.7,-4.8,1-5-0,16.7%,3.5,-5.3,0-1-0,0.0%,5.0,-1.5,,,,,1-2-0,33.3%,1.3,-6.0,1-2-0,33.3%,3.3,0.3,2-2-0,50.0%,5.3,+1.3
Kansas City,1-3-0,25.0%,23.6,-2.9,0-2-0,0.0%,-3.0,-6.0,0-1-0,0.0%,0.0,-2.0,0-2-0,0.0%,27.0,-3.0,1-1-0,50.0%,19.3,-2.8,1-1-0,50.0%,-24.5,0.3,1-1-0,50.0%,-24.5,0.3,0-2-0,0.0%,-3.0,-6.0,0-0-0,0.0%,70.3,--,0-1-0,0.0%,15.5,-4.0,0-0-0,0.0%,100.0,--,0-1-0,0.0%,44.2,-2.0,1-0-0,100.0%,-26.0,2.5,1-1-0,50.0%,19.3,-2.8
Dartmouth,1-3-0,25.0%,6.4,-10.6,0-1-0,0.0%,-14.0,-18.0,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,0-2-0,0.0%,-20.5,-13.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,1-1-0,50.0%,24.3,-7.8,,,,,,,,,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,0-3-0,0.0%,-18.3,-15.0
Ste F Austin,1-3-1,25.0%,5.3,-3.7,1-3-1,25.0%,-3.2,-3.7,0-2-0,0.0%,5.3,-11.0,0-1-1,0.0%,7.0,-5.5,1-2-0,33.3%,-6.0,-2.5,0-2-0,0.0%,-12.5,-5.8,0-2-0,0.0%,-12.5,-5.8,1-1-1,50.0%,3.0,-2.3,1-1-1,50.0%,12.4,-2.3,1-0-1,100.0%,6.0,2.0,0-0-0,0.0%,19.0,--,0-0-0,0.0%,26.5,--,,,,,0-1-0,0.0%,-10.0,-0.5
Vermont,2-6-0,25.0%,-3.3,-5.8,1-1-0,50.0%,2.0,0.3,1-1-0,50.0%,1.0,+1.5,1-3-0,25.0%,4.3,-2.5,0-3-0,0.0%,-16.0,-15.3,1-3-0,25.0%,-15.8,-13.0,2-1-0,66.7%,-7.7,0.3,0-5-0,0.0%,-0.6,-9.4,1-1-0,50.0%,17.0,+9.3,0-1-0,0.0%,-1.0,-9.5,0-1-0,0.0%,-51.0,-33.5,1-1-0,50.0%,10.0,+8.8,0-4-0,0.0%,-12.5,-16.0,1-3-0,25.0%,6.0,-1.5
Charl South,2-6-0,25.0%,-8.5,-1.3,0-4-0,0.0%,-21.5,-10.0,0-1-0,0.0%,-27.0,-5.0,2-4-0,33.3%,-5.2,+0.1,0-1-0,0.0%,-10.0,-5.5,1-3-0,25.0%,-21.0,-2.3,1-5-0,16.7%,-19.2,-4.4,1-1-0,50.0%,23.5,8.3,1-1-0,50.0%,18.5,+9.3,0-1-0,0.0%,-11.0,-14.0,,,,,1-1-0,50.0%,18.5,+9.3,1-1-0,50.0%,-9.5,5.8,2-4-0,33.3%,-5.0,+1.5
UTSA,1-3-0,25.0%,-3.2,-7.8,1-1-0,50.0%,-7.5,-13.3,0-2-0,0.0%,-0.3,-2.3,1-2-0,33.3%,-9.7,-10.0,0-1-0,0.0%,-13.0,-1.0,0-2-0,0.0%,-13.5,-2.3,0-2-0,0.0%,-13.5,-2.3,1-1-0,50.0%,-7.5,-13.3,0-1-0,0.0%,4.5,-27.5,,,,,1-0-0,100.0%,2.0,+1.0,0-2-0,0.0%,-0.3,-2.3,,,,,0-1-0,0.0%,-17.0,-27.5
Chicago St,2-6-0,25.0%,-25.3,-7.4,2-0-0,100.0%,-9.5,10.3,1-1-0,50.0%,-13.5,0.0,1-6-0,14.3%,-27.9,-10.6,,,,,1-3-0,25.0%,-33.8,-9.3,2-6-0,25.0%,-25.3,-7.4,,,,,0-2-0,0.0%,-20.0,-13.8,1-0-0,100.0%,-12.0,6.0,,,,,0-1-0,0.0%,-45.0,-16.5,0-5-0,0.0%,-27.6,-12.7,0-5-0,0.0%,-32.6,-13.1
Oral Roberts,1-3-0,25.0%,2.3,-4.3,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-1-0,0.0%,14.5,-10.5,1-1-0,50.0%,-9.5,+0.5,1-3-0,25.0%,-18.5,-4.3,1-3-0,25.0%,-18.5,-4.3,,,,,0-0-0,0.0%,30.0,--,,,,,0-1-0,0.0%,12.0,-10.5,1-0-0,100.0%,20.3,+1.5,0-2-0,0.0%,-21.0,-5.5,0-1-0,0.0%,8.0,-0.5
N Hampshire,2-6-0,25.0%,-9.8,-5.5,1-5-0,16.7%,-19.8,-7.1,0-1-0,0.0%,-29.0,-12.5,1-4-0,20.0%,-3.6,-7.4,1-1-0,50.0%,-22.0,+2.8,1-4-0,20.0%,-23.4,-5.1,2-5-0,28.6%,-17.9,-3.9,,,,,0-1-0,0.0%,12.7,-4.5,1-1-0,50.0%,-9.5,-7.0,0-1-0,0.0%,2.0,-9.0,0-0-0,0.0%,22.0,--,1-1-0,50.0%,-11.5,-0.8,1-3-0,25.0%,-10.8,-2.1
San Diego St,1-3-0,25.0%,10.2,2.1,0-2-0,0.0%,-2.5,-6.0,1-2-0,33.3%,15.3,+5.0,1-0-0,100.0%,18.0,+22.5,0-2-0,0.0%,9.3,-4.3,,,,,1-2-0,33.3%,-1.7,4.7,0-1-0,0.0%,5.0,-5.5,0-2-0,0.0%,14.3,-3.8,0-1-0,0.0%,-10.0,-6.5,,,,,1-1-0,50.0%,18.7,+10.3,,,,,,,,
High Point,2-6-0,25.0%,9.5,-4.8,0-3-0,0.0%,5.3,-7.7,1-1-0,50.0%,16.0,-0.5,0-1-0,0.0%,6.0,-8.5,1-5-0,16.7%,4.7,-7.7,,,,,,,,,2-6-0,25.0%,9.5,-4.8,2-3-0,40.0%,15.4,-0.9,0-2-0,0.0%,4.5,-8.0,,,,,1-1-0,50.0%,16.0,-0.5,1-2-0,33.3%,9.3,-4.7,1-3-0,25.0%,8.8,-5.3
Stonehill,2-6-0,25.0%,-6.2,3.8,1-2-0,33.3%,9.0,8.7,0-1-0,0.0%,3.5,-3.5,2-2-0,50.0%,-3.0,+9.4,0-4-0,0.0%,-15.8,-1.8,0-4-0,0.0%,-25.8,-2.3,2-4-0,33.3%,-12.7,5.8,0-2-0,0.0%,0.5,-2.0,1-1-0,50.0%,7.3,+6.5,1-0-0,100.0%,26.0,30.0,0-3-0,0.0%,-21.7,-2.2,1-1-0,50.0%,2.7,+5.0,0-3-0,0.0%,-30.3,-1.8,1-2-0,33.3%,-8.0,+3.5
Seattle,1-4-0,20.0%,3.8,-2.0,,,,,0-2-0,0.0%,5.7,-11.8,1-2-0,33.3%,2.3,+2.8,0-1-0,0.0%,11.5,-3.5,1-2-0,33.3%,0.7,-1.2,1-1-0,50.0%,4.0,8.3,0-3-0,0.0%,-4.3,-8.8,0-1-0,0.0%,13.0,-3.0,,,,,1-0-0,100.0%,13.0,+20.0,0-3-0,0.0%,3.0,-9.0,1-1-0,50.0%,5.5,8.5,0-2-0,0.0%,-3.5,-3.3
Alab A&M,1-4-0,20.0%,6.9,-6.8,1-2-0,33.3%,-2.7,-0.7,0-0-0,0.0%,43.0,--,1-2-0,33.3%,-17.7,-7.3,0-2-0,0.0%,16.3,-6.0,0-2-0,0.0%,-29.0,-11.5,1-3-0,25.0%,-15.8,-5.9,0-1-0,0.0%,-5.0,-10.5,1-2-0,33.3%,18.8,-3.7,1-0-0,100.0%,7.0,10.0,0-1-0,0.0%,14.5,-10.5,0-0-0,0.0%,41.0,--,0-2-0,0.0%,-30.0,-16.0,0-3-0,0.0%,-6.0,-11.2
Washington,1-4-0,20.0%,6.5,-5.0,1-1-0,50.0%,6.0,-2.5,1-2-0,33.3%,9.7,-5.0,0-0-0,0.0%,15.0,--,1-3-0,25.0%,4.5,-3.9,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,-10.0,-3.5,1-3-0,25.0%,8.5,-5.4,0-3-0,0.0%,10.8,-8.7,,,,,,,,,0-2-0,0.0%,12.3,-8.3,0-1-0,0.0%,-10.0,-3.5,0-2-0,0.0%,3.3,-5.0
S Mississippi,1-4-0,20.0%,-3.2,-6.4,1-1-0,50.0%,-2.5,2.0,1-1-0,50.0%,7.7,-7.0,0-2-0,0.0%,3.7,-8.8,0-2-0,0.0%,-19.5,-9.5,0-3-0,0.0%,-19.7,-10.5,0-4-0,0.0%,-16.8,-9.1,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,24.0,+4.5,0-1-0,0.0%,-8.0,-5.0,,,,,0-1-0,0.0%,7.0,-18.5,0-2-0,0.0%,-14.0,-8.8,0-2-0,0.0%,-17.0,-6.5
Saint Louis,1-4-0,20.0%,7.0,-6.2,0-2-0,0.0%,-2.0,-6.0,0-3-0,0.0%,6.3,-9.2,1-0-0,100.0%,32.5,+3.5,0-3-0,0.0%,-5.3,-9.8,,,,,0-2-0,0.0%,-16.0,-13.5,1-2-0,33.3%,7.7,-1.3,1-2-0,33.3%,18.5,-1.3,,,,,0-1-0,0.0%,3.0,-7.0,1-1-0,50.0%,13.3,-9.3,0-1-0,0.0%,6.0,-0.5,1-0-0,100.0%,14.0,+3.5
Idaho,1-4-0,20.0%,0.6,-4.0,,,,,1-0-0,100.0%,5.0,+4.5,1-2-0,33.3%,-2.8,-2.0,0-2-0,0.0%,-9.5,-7.0,1-2-0,33.3%,-18.0,-2.0,1-4-0,20.0%,-14.6,-4.0,,,,,0-1-0,0.0%,24.3,-2.0,0-1-0,0.0%,-7.0,-3.0,,,,,1-3-0,25.0%,1.8,-4.3,0-1-0,0.0%,-7.0,-3.0,0-3-0,0.0%,0.3,-7.2
Lamar,1-4-0,20.0%,2.8,-1.8,0-2-0,0.0%,-4.0,-2.3,1-2-0,33.3%,6.3,-1.5,1-3-0,25.0%,-7.0,-2.0,0-1-0,0.0%,-26.0,-1.0,1-1-0,50.0%,-16.5,1.0,1-4-0,20.0%,-10.8,-1.8,,,,,0-1-0,0.0%,29.0,-6.5,0-2-0,0.0%,-4.0,-2.3,,,,,0-2-0,0.0%,10.7,-3.8,1-0-0,100.0%,-7.0,3.0,,,,
N Arizona,1-4-0,20.0%,13.9,-2.2,0-1-0,0.0%,-26.0,-8.0,0-0-0,0.0%,43.0,--,1-1-0,50.0%,3.0,+4.0,0-3-0,0.0%,10.8,-6.3,1-2-0,33.3%,-6.7,0.0,1-1-0,50.0%,-11.5,0.3,0-3-0,0.0%,0.0,-3.8,0-1-0,0.0%,33.8,-3.5,0-1-0,0.0%,3.0,-0.5,1-0-0,100.0%,3.0,+8.5,0-1-0,0.0%,32.5,-7.5,1-2-0,33.3%,2.3,1.5,0-3-0,0.0%,4.8,-6.3
UNLV,1-4-1,20.0%,4.2,-4.0,0-3-1,0.0%,6.5,-4.5,1-3-1,25.0%,3.6,-3.8,0-1-0,0.0%,11.0,-5.5,1-3-0,25.0%,0.0,-4.6,,,,,0-1-0,0.0%,-22.0,-13.0,1-3-1,25.0%,9.4,-2.2,1-3-1,25.0%,9.4,-2.2,,,,,,,,,1-0-0,100.0%,21.0,+7.0,0-1-0,0.0%,-22.0,-13.0,0-1-0,0.0%,7.0,-5.0
Pepperdine,1-4-1,20.0%,-11.8,-4.3,0-2-0,0.0%,-13.5,-12.5,1-1-0,50.0%,-2.5,+3.0,0-3-1,0.0%,-16.5,-6.0,0-1-0,0.0%,-18.0,-9.5,0-3-1,0.0%,-18.8,-4.5,0-3-1,0.0%,-18.8,-4.5,1-1-0,50.0%,2.0,-4.0,1-1-0,50.0%,2.0,-4.0,,,,,0-0-1,0.0%,-18.0,0.0,1-1-0,50.0%,-2.5,+3.0,0-1-1,0.0%,-19.5,-3.5,0-3-0,0.0%,-16.0,-10.7
Oklahoma St,1-5-0,16.7%,2.5,-2.6,1-2-0,33.3%,2.3,-0.3,0-3-0,0.0%,4.7,-4.7,1-0-0,100.0%,6.0,+10.0,0-4-0,0.0%,-1.0,-5.3,,,,,1-2-0,33.3%,-4.7,-0.8,0-3-0,0.0%,9.7,-4.3,0-3-0,0.0%,9.7,-4.3,1-0-0,100.0%,6.0,10.0,0-1-0,0.0%,-12.0,-6.5,0-2-0,0.0%,0.5,-4.8,0-1-0,0.0%,7.0,-5.0,0-1-0,0.0%,7.0,-5.0
Creighton,1-5-1,16.7%,9.1,-9.7,0-0-1,0.0%,-4.0,0.0,0-2-0,0.0%,1.0,-18.5,0-1-1,0.0%,-11.0,-11.3,1-3-0,25.0%,18.3,-7.4,,,,,0-0-1,0.0%,-4.0,0.0,1-5-0,16.7%,11.3,-11.3,1-4-0,20.0%,17.2,-9.1,0-0-1,0.0%,-4.0,0.0,,,,,0-3-0,0.0%,9.3,-15.7,1-2-0,33.3%,13.3,-7.0,1-3-0,25.0%,16.5,-7.8
Stony Brook,1-5-0,16.7%,-13.3,-11.4,1-4-0,20.0%,-20.6,-9.2,0-1-0,0.0%,4.0,-17.0,1-2-0,33.3%,1.8,-5.3,0-2-0,0.0%,-30.0,-17.8,1-4-0,20.0%,-23.8,-11.1,1-5-0,16.7%,-23.5,-11.4,,,,,0-1-0,0.0%,13.0,-13.0,,,,,,,,,0-1-0,0.0%,5.0,-22.5,,,,,1-4-0,20.0%,-20.2,-10.3
Northwestern,1-5-1,16.7%,10.9,-1.2,1-2-0,33.3%,12.3,7.8,1-2-0,33.3%,12.3,+7.8,0-1-0,0.0%,9.0,-6.0,0-4-1,0.0%,4.6,-6.2,0-1-0,0.0%,-5.0,-0.5,0-1-0,0.0%,-5.0,-0.5,1-4-1,20.0%,13.5,-1.3,1-3-1,25.0%,16.6,-0.7,,,,,,,,,0-1-1,0.0%,10.5,-5.8,0-2-0,0.0%,9.0,-10.3,0-3-1,0.0%,9.8,-8.0
Virginia,1-5-0,16.7%,-0.3,-5.4,0-2-0,0.0%,-8.0,-11.3,0-3-0,0.0%,1.3,-8.0,0-2-0,0.0%,-8.0,-11.3,1-2-0,33.3%,1.7,-1.0,,,,,1-2-0,33.3%,-12.3,-3.3,0-3-0,0.0%,11.7,-7.5,0-3-0,0.0%,11.7,-7.5,0-1-0,0.0%,-25.0,-14.5,,,,,1-3-0,25.0%,3.5,-2.5,,,,,1-1-0,50.0%,9.5,+3.0
Miami,1-5-0,16.7%,11.8,-5.2,1-2-0,33.3%,9.3,0.0,1-2-0,33.3%,31.7,+0.8,0-2-0,0.0%,-6.5,-6.8,0-3-0,0.0%,14.3,-10.3,,,,,0-1-0,0.0%,-7.0,-3.5,1-4-0,20.0%,15.6,-5.5,1-2-0,33.3%,31.7,+0.8,0-1-0,0.0%,-6.0,-10.0,0-1-0,0.0%,-7.0,-3.5,0-2-0,0.0%,27.0,-5.5,0-1-0,0.0%,-11.0,-20.0,0-1-0,0.0%,-11.0,-20.0
TX Southern,1-5-0,16.7%,-8.6,-1.6,1-1-0,50.0%,-14.0,7.3,1-2-0,33.3%,-18.3,+2.7,0-4-0,0.0%,-4.6,-4.0,0-1-0,0.0%,-28.0,-10.5,1-4-0,20.0%,-20.4,-1.0,1-4-0,20.0%,-20.4,-1.0,0-1-0,0.0%,8.0,-4.5,0-1-0,0.0%,21.0,-4.5,,,,,0-1-0,0.0%,7.5,-2.5,0-3-0,0.0%,-1.0,-4.5,0-1-0,0.0%,-28.0,-10.5,0-2-0,0.0%,-10.0,-7.5
Colorado St,1-5-0,16.7%,3.3,-7.7,1-4-0,20.0%,4.4,-6.6,1-2-0,33.3%,6.0,-2.8,0-2-0,0.0%,-4.0,-8.8,0-3-0,0.0%,0.7,-12.5,,,,,0-2-0,0.0%,-10.5,-7.0,1-3-0,25.0%,10.3,-8.0,1-3-0,25.0%,10.3,-8.0,,,,,,,,,0-1-0,0.0%,-2.0,-13.0,,,,,0-3-0,0.0%,0.7,-12.5
Quinnipiac,1-5-0,16.7%,-5.0,-3.9,0-1-0,0.0%,-26.0,-18.0,0-2-0,0.0%,-11.5,-10.3,0-2-0,0.0%,4.3,-3.0,1-2-0,33.3%,-7.3,+0.2,1-4-0,20.0%,-12.4,-4.2,0-4-0,0.0%,-18.3,-7.4,1-1-0,50.0%,7.0,3.0,0-1-0,0.0%,13.5,-2.5,,,,,0-2-0,0.0%,-18.5,-3.3,1-2-0,33.3%,7.0,+0.3,0-2-0,0.0%,-18.5,-3.3,1-1-0,50.0%,8.3,+1.8
Minnesota,1-5-1,16.7%,5.6,-4.1,1-2-0,33.3%,12.3,1.2,1-1-0,50.0%,13.0,-1.5,0-1-0,0.0%,3.0,-1.5,0-4-1,0.0%,2.6,-7.0,,,,,0-0-1,0.0%,-2.0,0.0,1-5-0,16.7%,6.8,-4.8,1-5-0,16.7%,6.8,-4.8,,,,,,,,,0-2-0,0.0%,3.5,-13.5,0-1-1,0.0%,-2.5,-2.8,0-4-1,0.0%,2.6,-5.2
Grd Canyon,1-5-0,16.7%,3.2,-8.8,0-3-0,0.0%,10.0,-6.5,0-4-0,0.0%,-1.5,-15.0,0-2-0,0.0%,5.5,-12.3,1-2-0,33.3%,-0.7,-6.5,,,,,1-0-0,100.0%,7.0,8.0,0-5-0,0.0%,2.4,-12.1,0-4-0,0.0%,5.8,-10.9,,,,,0-1-0,0.0%,18.0,-0.5,1-2-0,33.3%,-3.7,-11.0,,,,,1-0-0,100.0%,7.0,+8.0
Charlotte,1-5-0,16.7%,-3.3,-7.3,1-1-0,50.0%,13.0,6.3,0-3-0,0.0%,-4.7,-6.5,1-1-0,50.0%,-1.5,-3.8,0-3-0,0.0%,-8.7,-11.2,0-1-0,0.0%,-29.0,-15.0,0-1-0,0.0%,-29.0,-15.0,1-4-0,20.0%,1.8,-5.8,1-4-0,20.0%,1.8,-5.8,,,,,,,,,0-4-0,0.0%,-11.5,-14.1,,,,,1-2-0,33.3%,-2.0,-8.2
TX Christian,1-5-0,16.7%,10.2,-4.8,1-2-0,33.3%,22.3,2.3,1-1-0,50.0%,14.5,-1.8,0-1-0,0.0%,23.0,-9.0,0-4-0,0.0%,-2.0,-9.6,0-1-0,0.0%,-12.0,-5.0,0-1-0,0.0%,-12.0,-5.0,1-4-0,20.0%,14.6,-4.8,1-3-0,25.0%,22.5,-0.5,,,,,,,,,0-1-0,0.0%,-17.0,-22.0,0-2-0,0.0%,5.5,-7.0,0-4-0,0.0%,8.0,-6.4
N Kentucky,1-5-0,16.7%,-6.8,-2.8,0-2-0,0.0%,-17.0,-3.0,0-3-0,0.0%,-10.0,-5.2,1-3-0,25.0%,-3.5,-1.0,0-1-0,0.0%,-15.0,-8.5,0-3-0,0.0%,-16.3,-4.8,0-4-0,0.0%,-16.3,-4.3,1-1-0,50.0%,12.0,0.0,1-2-0,33.3%,2.7,-0.8,,,,,,,,,1-3-0,25.0%,-1.8,-2.8,,,,,1-2-0,33.3%,-3.7,-0.5
S Florida,1-6-0,14.3%,0.7,-4.6,1-4-0,20.0%,-3.4,-4.7,0-2-0,0.0%,-4.5,-2.3,0-3-0,0.0%,0.7,-6.8,1-2-0,33.3%,6.0,-2.7,0-1-0,0.0%,-15.0,-10.0,0-2-0,0.0%,-15.0,-7.0,1-4-0,20.0%,7.0,-3.7,1-1-0,50.0%,17.5,-4.0,0-1-0,0.0%,-7.0,-8.0,0-1-0,0.0%,1.0,-2.0,0-2-0,0.0%,11.0,-4.5,,,,,1-2-0,33.3%,6.7,-6.0
Old Dominion,1-6-0,14.3%,-12.8,-9.8,1-5-0,16.7%,-17.7,-9.9,0-3-0,0.0%,-29.7,-18.5,1-4-0,20.0%,-17.4,-7.6,0-1-0,0.0%,-7.0,-19.0,0-2-0,0.0%,-35.0,-17.0,1-4-0,20.0%,-23.8,-9.5,0-2-0,0.0%,0.5,-10.5,0-2-0,0.0%,5.7,-10.5,1-1-0,50.0%,-9.5,2.8,,,,,0-0-0,0.0%,16.0,--,0-1-0,0.0%,-12.0,-9.0,0-2-0,0.0%,2.0,-9.3
VA Tech,1-6-0,14.3%,-0.9,-6.9,1-1-0,50.0%,6.5,0.3,1-2-0,33.3%,0.3,-7.0,0-3-0,0.0%,-10.7,-10.2,0-3-0,0.0%,1.0,-7.5,,,,,0-3-0,0.0%,-14.7,-7.0,1-3-0,25.0%,9.5,-6.8,1-3-0,25.0%,9.5,-6.8,,,,,0-1-0,0.0%,-10.0,-4.5,0-4-0,0.0%,-2.3,-6.1,0-1-0,0.0%,-10.0,-24.0,0-3-0,0.0%,1.0,-7.5
