Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Ohio St,1-1-0,50.0%,50.0%,-8.5,1-0-0,100.0%,0.0%,4.5,1-1-0,50.0%,50.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-21.5,,,,,1-0-0,100.0%,0.0%,4.5,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-21.5,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,,,,,,,,
Fairfield,1-1-0,50.0%,50.0%,-12.5,1-0-0,100.0%,0.0%,5.5,1-1-0,50.0%,50.0%,-12.5,0-1-0,0.0%,100.0%,-30.5,,,,,1-1-0,50.0%,50.0%,-12.5,1-1-0,50.0%,50.0%,-12.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,
Cleveland St,1-1-0,50.0%,50.0%,-0.3,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,+7.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-0.3,1-1-0,50.0%,50.0%,-0.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5
TX Christian,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,+17.5,,,,,0-1-0,0.0%,100.0%,-31.0,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-6.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
Central Ark,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+11.5,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+11.5,,,,,1-0-0,100.0%,0.0%,11.5,,,,
Baylor,1-1-0,50.0%,50.0%,-5.0,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,-5.0,0-1-0,0.0%,100.0%,-16.5,,,,,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,6.5,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,
New Mexico,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+23.5,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,+23.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
Oklahoma,1-1-0,50.0%,50.0%,-1.8,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,
Pittsburgh,1-1-1,50.0%,50.0%,+3.5,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-1,0.0%,100.0%,-1.0,,,,,,,,,1-1-1,50.0%,50.0%,3.5,1-1-1,50.0%,50.0%,+3.5,,,,,,,,,,,,,,,,,0-1-1,0.0%,100.0%,-1.0
Colorado,1-1-0,50.0%,50.0%,+2.5,1-1-0,50.0%,50.0%,2.5,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+26.0,,,,,,,,,1-1-0,50.0%,50.0%,2.5,1-1-0,50.0%,50.0%,+2.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+26.0
E Illinois,1-1-0,50.0%,50.0%,+14.8,1-1-0,50.0%,50.0%,14.8,1-0-0,100.0%,0.0%,+34.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,14.8,1-1-0,50.0%,50.0%,14.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5
LSU,1-1-0,50.0%,50.0%,-4.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5
Kansas St,1-1-0,50.0%,50.0%,-1.3,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-7.5
F Dickinson,1-1-0,50.0%,50.0%,+12.5,1-0-0,100.0%,0.0%,27.0,1-0-0,100.0%,0.0%,+27.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.0,1-1-0,50.0%,50.0%,12.5,1-1-0,50.0%,50.0%,12.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0
Bellarmine,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,2.8,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,,,,
Michigan,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,7.0,1-1-0,50.0%,50.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.0,,,,,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,
W Virginia,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+2.0,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
S Mississippi,1-1-0,50.0%,50.0%,+13.5,1-1-0,50.0%,50.0%,13.5,0-1-0,0.0%,100.0%,-1.5,,,,,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,28.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+28.5
Lehigh,1-1-0,50.0%,50.0%,+5.5,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,+13.5,,,,,1-1-0,50.0%,50.0%,5.5,1-1-0,50.0%,50.0%,5.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,1-0-0,100.0%,0.0%,13.5,,,,
Georgetown,1-1-0,50.0%,50.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,1-1-0,50.0%,50.0%,-8.5,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-30.5,0-1-0,0.0%,100.0%,-30.5
St Bonavent,1-1-0,50.0%,50.0%,+3.8,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,1-0-0,100.0%,0.0%,+25.0,1-0-0,100.0%,0.0%,25.0,,,,,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,,,,,,,,
TN Martin,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0
La Salle,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,,,,,1-0-0,100.0%,0.0%,+9.0,,,,,,,,,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,,,,,,,,,,,,,,,,,,,,
Liberty,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,7.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,,,,
Nicholls,1-1-0,50.0%,50.0%,+3.0,1-1-0,50.0%,50.0%,3.0,1-0-0,100.0%,0.0%,+23.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-17.5
Brown,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,2.5,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,2.5,,,,,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
Old Dominion,1-1-0,50.0%,50.0%,+0.8,1-1-0,50.0%,50.0%,0.8,1-1-0,50.0%,50.0%,+0.8,0-1-0,0.0%,100.0%,-17.0,,,,,0-1-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-17.0,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,,,,,,,,,,,,,,,,,,,,
Michigan St,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,0-1-0,0.0%,100.0%,-5.0,,,,,1-0-0,100.0%,0.0%,+12.0,,,,,,,,,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+12.0
NC Central,1-1-0,50.0%,50.0%,+11.0,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+27.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+27.5
NW State,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-17.0,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,-7.3,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-7.3
Miami (OH),1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,1.5,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,1.5,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,,,,
Delaware St,1-1-0,50.0%,50.0%,-3.8,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-1-0,50.0%,50.0%,-3.8,1-1-0,50.0%,50.0%,-3.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,
Jacksonville,1-1-0,50.0%,50.0%,-4.0,0-1-0,0.0%,100.0%,-12.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-12.5,1-1-0,50.0%,50.0%,-4.0,1-1-0,50.0%,50.0%,-4.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+4.5,,,,,1-1-0,50.0%,50.0%,-4.0
Georgia St,1-1-0,50.0%,50.0%,+3.8,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-10.5,,,,,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,18.0,1-0-0,100.0%,0.0%,18.0,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+18.0
Marshall,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+9.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.5,,,,
Wright St,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,+3.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5
Auburn,1-1-0,50.0%,50.0%,-2.3,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,1-0-0,100.0%,0.0%,1.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
Beth-Cook,1-1-0,50.0%,50.0%,-12.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-33.0,,,,,1-1-0,50.0%,50.0%,-12.8,1-1-0,50.0%,50.0%,-12.8,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-33.0,0-1-0,0.0%,100.0%,-33.0
Nebraska,1-1-0,50.0%,50.0%,-13.8,1-0-0,100.0%,0.0%,5.5,1-1-0,50.0%,50.0%,-13.8,,,,,0-1-0,0.0%,100.0%,-33.0,,,,,,,,,1-1-0,50.0%,50.0%,-13.8,1-1-0,50.0%,50.0%,-13.8,,,,,,,,,0-1-0,0.0%,100.0%,-33.0,,,,,,,,
NC State,1-1-0,50.0%,50.0%,+6.8,1-0-0,100.0%,0.0%,15.5,1-0-0,100.0%,0.0%,+15.5,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-2.0
Fla Gulf Cst,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-31.0,,,,,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
Alabama St,1-1-0,50.0%,50.0%,+9.0,1-0-0,100.0%,0.0%,34.5,1-1-0,50.0%,50.0%,+9.0,0-1-0,0.0%,100.0%,-16.5,,,,,1-1-0,50.0%,50.0%,9.0,1-1-0,50.0%,50.0%,9.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,
CS Fullerton,1-1-0,50.0%,50.0%,+8.8,1-1-0,50.0%,50.0%,8.8,1-0-0,100.0%,0.0%,+28.0,0-1-0,0.0%,100.0%,-10.5,,,,,1-1-0,50.0%,50.0%,8.8,1-1-0,50.0%,50.0%,8.8,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.5
Sac State,1-1-0,50.0%,50.0%,-16.0,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Monmouth,1-1-0,50.0%,50.0%,+12.3,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,1-0-0,100.0%,0.0%,+29.5,,,,,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,12.3,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+29.5
Denver,1-1-0,50.0%,50.0%,+15.3,0-1-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-1.0,1-0-0,100.0%,0.0%,+31.5,,,,,0-1-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-1.0,1-0-0,100.0%,0.0%,31.5,1-0-0,100.0%,0.0%,+31.5,,,,,,,,,1-0-0,100.0%,0.0%,+31.5,,,,,1-0-0,100.0%,0.0%,+31.5
Grd Canyon,1-1-0,50.0%,50.0%,+6.8,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,,,,,,,,,,,,
Creighton,1-1-0,50.0%,50.0%,+13.5,,,,,1-0-0,100.0%,0.0%,+29.0,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,1-1-0,50.0%,50.0%,13.5,1-1-0,50.0%,50.0%,+13.5,,,,,,,,,1-1-0,50.0%,50.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-2.0
Stetson,1-1-0,50.0%,50.0%,-7.0,1-1-0,50.0%,50.0%,-7.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+5.5,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-7.0
Northwestern,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,,,,,1-0-0,100.0%,0.0%,+0.5,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,0.5,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,,,,,,,,,,,,,,,,,,,,
Boise St,1-1-0,50.0%,50.0%,+0.3,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,1-0-0,100.0%,0.0%,+12.0,1-0-0,100.0%,0.0%,12.0,,,,,1-1-0,50.0%,50.0%,0.3,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0
W Michigan,1-1-0,50.0%,50.0%,-12.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+1.0,1-1-0,50.0%,50.0%,-12.0,1-1-0,50.0%,50.0%,-12.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,+1.0
U Mass,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,10.3,1-0-0,100.0%,0.0%,+29.0,,,,,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,29.0,1-0-0,100.0%,0.0%,+29.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
Hawaii,1-1-0,50.0%,50.0%,+7.8,1-1-0,50.0%,50.0%,7.8,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.8,,,,,,,,,1-1-0,50.0%,50.0%,7.8,1-1-0,50.0%,50.0%,+7.8,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,,,,
High Point,1-1-0,50.0%,50.0%,-1.3,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
Cincinnati,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5
GA Tech,1-1-0,50.0%,50.0%,+21.5,,,,,0-1-0,0.0%,100.0%,-0.5,,,,,1-0-0,100.0%,0.0%,+43.5,,,,,,,,,1-1-0,50.0%,50.0%,21.5,1-1-0,50.0%,50.0%,+21.5,,,,,,,,,1-1-0,50.0%,50.0%,+21.5,,,,,1-0-0,100.0%,0.0%,+43.5
St. Thomas,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+20.0
LIU,1-1-0,50.0%,50.0%,-12.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-26.0,1-1-0,50.0%,50.0%,-12.8,1-1-0,50.0%,50.0%,-12.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-26.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-26.0,,,,
Mercyhurst,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
W Georgia,1-1-0,50.0%,50.0%,+4.5,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-0.5,,,,,1-1-0,50.0%,50.0%,4.5,1-1-0,50.0%,50.0%,4.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-0.5,,,,,0-1-0,0.0%,100.0%,-0.5,,,,
Maryland,1-2-0,33.3%,66.7%,-2.2,1-1-0,50.0%,50.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,1-2-0,33.3%,66.7%,-2.2,1-2-0,33.3%,66.7%,-2.2,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,-1.5
GA Southern,1-2-0,33.3%,66.7%,+6.2,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+23.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-2-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-2.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,+10.0
Air Force,1-2-0,33.3%,66.7%,-9.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+7.0,0-1-0,0.0%,100.0%,-26.0,,,,,,,,,1-2-0,33.3%,66.7%,-9.8,1-2-0,33.3%,66.7%,-9.8,,,,,,,,,0-1-0,0.0%,100.0%,-26.0,,,,,1-1-0,50.0%,50.0%,-9.5
Boston U,1-2-0,33.3%,66.7%,-6.3,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+14.5,0-2-0,0.0%,100.0%,-16.8,,,,,0-2-0,0.0%,100.0%,-16.8,0-2-0,0.0%,100.0%,-16.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,0-2-0,0.0%,100.0%,-16.8
