Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
NC Central,2-2-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-5.5,2-1-0,66.7%,33.3%,+3.2,,,,,0-2-0,0.0%,100.0%,-13.5,1-2-0,33.3%,66.7%,-7.8,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,1-0-0,100.0%,0.0%,3.5,2-1-0,66.7%,33.3%,+3.2
DePaul,2-2-0,50.0%,50.0%,+2.3,2-1-0,66.7%,33.3%,3.7,1-0-0,100.0%,0.0%,+11.0,,,,,1-2-0,33.3%,66.7%,-0.7,,,,,,,,,2-2-0,50.0%,50.0%,2.3,2-2-0,50.0%,50.0%,+2.3,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,1-2-0,33.3%,66.7%,-0.7
Tarleton St,2-2-0,50.0%,50.0%,-0.6,2-1-0,66.7%,33.3%,0.8,2-0-0,100.0%,0.0%,+12.3,1-2-0,33.3%,66.7%,-6.2,,,,,1-1-0,50.0%,50.0%,-3.0,2-1-0,66.7%,33.3%,0.8,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,+1.8,,,,,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,,,,,0-1-0,0.0%,100.0%,-22.0
UL Monroe,2-2-0,50.0%,50.0%,+13.0,,,,,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,+14.7,1-0-0,100.0%,0.0%,+8.0,1-2-0,33.3%,66.7%,-10.2,1-2-0,33.3%,66.7%,-10.2,1-0-0,100.0%,0.0%,82.5,1-0-0,100.0%,0.0%,+82.5,,,,,2-1-0,66.7%,33.3%,+27.0,1-1-0,50.0%,50.0%,+26.8,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-29.0
Columbia,2-2-0,50.0%,50.0%,+5.5,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,+14.5,,,,,1-2-0,33.3%,66.7%,+2.5,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,23.0,1-2-0,33.3%,66.7%,-0.3,0-2-0,0.0%,100.0%,-7.8,,,,,1-0-0,100.0%,0.0%,+23.0,,,,,0-2-0,0.0%,100.0%,-7.8,0-2-0,0.0%,100.0%,-7.8
Georgetown,1-1-0,50.0%,50.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,1-1-0,50.0%,50.0%,-8.5,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-30.5,0-1-0,0.0%,100.0%,-30.5
W Virginia,1-1-1,50.0%,50.0%,-2.2,1-1-0,50.0%,50.0%,-3.3,1-0-1,100.0%,0.0%,+1.0,,,,,0-1-1,0.0%,100.0%,-4.3,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,0-0-1,0.0%,0.0%,0.0,,,,,0-1-0,0.0%,100.0%,-8.5
New Orleans,2-2-0,50.0%,50.0%,-1.6,1-1-0,50.0%,50.0%,-1.3,2-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,-2.0,0-1-0,0.0%,100.0%,-7.5,1-0-0,100.0%,0.0%,5.0,1-1-0,50.0%,50.0%,-3.5,1-1-0,50.0%,50.0%,0.3,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-7.5,,,,,,,,,1-1-0,50.0%,50.0%,-2.0,0-1-0,0.0%,100.0%,-12.0
Jksnville St,1-1-0,50.0%,50.0%,+2.5,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,+7.0
Richmond,1-1-0,50.0%,50.0%,-9.5,0-1-0,0.0%,100.0%,-28.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-28.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-28.5,0-1-0,0.0%,100.0%,-28.5,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,9.5,1-1-0,50.0%,50.0%,-9.5
Colorado,1-1-1,50.0%,50.0%,+1.7,1-1-1,50.0%,50.0%,1.7,0-1-1,0.0%,100.0%,-10.5,,,,,1-0-1,100.0%,0.0%,+13.0,,,,,,,,,1-1-1,50.0%,50.0%,1.7,1-1-1,50.0%,50.0%,+1.7,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+26.0
Miami,1-1-0,50.0%,50.0%,+11.3,1-0-0,100.0%,0.0%,27.0,1-1-0,50.0%,50.0%,+11.3,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,11.3,1-1-0,50.0%,50.0%,+11.3,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
Rob Morris,2-2-0,50.0%,50.0%,-9.6,2-1-0,66.7%,33.3%,-3.0,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,+10.5,0-2-0,0.0%,100.0%,-25.5,2-0-0,100.0%,0.0%,6.3,2-0-0,100.0%,0.0%,6.3,0-2-0,0.0%,100.0%,-25.5,0-2-0,0.0%,100.0%,-25.5,0-1-0,0.0%,100.0%,-21.5,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-29.5,1-1-0,50.0%,50.0%,-9.5
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Old Dominion,2-2-0,50.0%,50.0%,+4.3,1-2-0,33.3%,66.7%,-0.7,1-1-0,50.0%,50.0%,+0.8,1-2-0,33.3%,66.7%,-0.5,,,,,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,7.5,1-1-0,50.0%,50.0%,+7.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,19.0,1-1-0,50.0%,50.0%,+7.8
LA Tech,1-1-0,50.0%,50.0%,+9.3,1-0-0,100.0%,0.0%,20.0,1-0-0,100.0%,0.0%,+20.0,,,,,1-1-0,50.0%,50.0%,+9.3,1-0-0,100.0%,0.0%,20.0,1-0-0,100.0%,0.0%,20.0,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
Montana,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-25.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,-8.8
TX Christian,2-2-0,50.0%,50.0%,-4.9,2-1-0,66.7%,33.3%,-2.2,1-0-0,100.0%,0.0%,+17.5,,,,,1-2-0,33.3%,66.7%,-12.3,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,2-1-0,66.7%,33.3%,-2.2,2-1-0,66.7%,33.3%,-2.2,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-13.0,1-2-0,33.3%,66.7%,-12.3
Evansville,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+10.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-3.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,3.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-3.0
Florida,2-2-0,50.0%,50.0%,+4.0,1-1-0,50.0%,50.0%,8.0,1-0-0,100.0%,0.0%,+28.5,,,,,1-2-0,33.3%,66.7%,-4.2,1-0-0,100.0%,0.0%,3.0,,,,,2-2-0,50.0%,50.0%,4.0,0-2-0,0.0%,100.0%,-7.8,,,,,,,,,1-1-0,50.0%,50.0%,0.0,,,,,1-2-0,33.3%,66.7%,-4.2
IPFW,1-1-0,50.0%,50.0%,-0.5,0-1-0,0.0%,100.0%,-7.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,1-1-0,50.0%,50.0%,-0.5
Marshall,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+9.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.5,,,,
Pittsburgh,1-1-2,50.0%,50.0%,+2.6,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-2,0.0%,100.0%,-0.7,,,,,,,,,1-1-2,50.0%,50.0%,2.6,1-1-2,50.0%,50.0%,+2.6,,,,,,,,,,,,,0-0-1,0.0%,0.0%,0.0,0-1-2,0.0%,100.0%,-0.7
St Josephs,2-2-0,50.0%,50.0%,+3.0,2-2-0,50.0%,50.0%,3.0,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+18.0,1-1-0,50.0%,50.0%,+1.0,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,18.0,1-2-0,33.3%,66.7%,-2.0,1-2-0,33.3%,66.7%,+1.8,,,,,,,,,,,,,,,,,2-1-0,66.7%,33.3%,+6.7
Geo Mason,2-2-0,50.0%,50.0%,-0.3,1-2-0,33.3%,66.7%,-3.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,2-1-0,66.7%,33.3%,1.2,2-1-0,66.7%,33.3%,+1.2,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,+1.8
Utah St,1-1-0,50.0%,50.0%,+12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
Maryland,2-2-0,50.0%,50.0%,-0.4,2-1-0,66.7%,33.3%,0.7,0-1-0,0.0%,100.0%,-3.5,,,,,2-1-0,66.7%,33.3%,+0.7,,,,,,,,,2-2-0,50.0%,50.0%,-0.4,2-2-0,50.0%,50.0%,-0.4,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,2-1-0,66.7%,33.3%,+0.7
Syracuse,1-1-0,50.0%,50.0%,+4.8,1-0-0,100.0%,0.0%,16.5,1-1-0,50.0%,50.0%,+4.8,,,,,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,+4.8,,,,,,,,,0-1-0,0.0%,100.0%,-7.0,,,,,,,,
Iona,2-2-0,50.0%,50.0%,-3.3,2-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,+16.5,1-2-0,33.3%,66.7%,-9.8,,,,,2-0-0,100.0%,0.0%,17.0,2-1-0,66.7%,33.3%,6.5,0-1-0,0.0%,100.0%,-32.5,0-2-0,0.0%,100.0%,-23.5,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-23.5,1-2-0,33.3%,66.7%,-9.8
Texas St,1-1-0,50.0%,50.0%,-10.3,1-1-0,50.0%,50.0%,-10.3,0-1-0,0.0%,100.0%,-27.5,,,,,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+7.0
S Car State,2-2-0,50.0%,50.0%,+5.3,1-1-0,50.0%,50.0%,-5.5,1-0-0,100.0%,0.0%,+44.5,0-1-0,0.0%,100.0%,-12.5,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,16.0,1-1-0,50.0%,50.0%,+16.0,,,,,,,,,1-1-0,50.0%,50.0%,+16.0,,,,,1-2-0,33.3%,66.7%,-7.8
Central Ark,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+11.5,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+11.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,11.5,,,,
Bryant,1-1-0,50.0%,50.0%,+8.5,1-0-0,100.0%,0.0%,29.5,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,1-0-0,100.0%,0.0%,+29.5,0-1-0,0.0%,100.0%,-12.5,,,,,1-1-0,50.0%,50.0%,8.5,1-0-0,100.0%,0.0%,+29.5,,,,,,,,,0-1-0,0.0%,100.0%,-12.5,,,,,1-0-0,100.0%,0.0%,+29.5
TX A&M-Com,2-2-0,50.0%,50.0%,+3.8,2-0-0,100.0%,0.0%,13.0,1-1-0,50.0%,50.0%,-3.5,1-2-0,33.3%,66.7%,+4.5,,,,,2-1-0,66.7%,33.3%,7.8,2-2-0,50.0%,50.0%,3.8,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-1-0,50.0%,50.0%,+11.0,,,,,0-2-0,0.0%,100.0%,-5.5,,,,
Liberty,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,7.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--
W Kentucky,1-1-0,50.0%,50.0%,+4.0,1-1-0,50.0%,50.0%,4.0,1-1-0,50.0%,50.0%,+4.0,0-1-0,0.0%,100.0%,-14.5,,,,,0-1-0,0.0%,100.0%,-14.5,1-1-0,50.0%,50.0%,4.0,,,,,1-0-0,100.0%,0.0%,+22.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Hawaii,1-1-0,50.0%,50.0%,+7.8,1-1-0,50.0%,50.0%,7.8,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.8,,,,,,,,,1-1-0,50.0%,50.0%,7.8,1-1-0,50.0%,50.0%,+7.8,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,,,,
Marquette,2-2-0,50.0%,50.0%,-0.3,2-1-0,66.7%,33.3%,5.5,1-0-0,100.0%,0.0%,+16.0,,,,,1-2-0,33.3%,66.7%,-5.7,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,5.0,1-2-0,33.3%,66.7%,-2.0,1-2-0,33.3%,66.7%,-2.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-17.5,1-2-0,33.3%,66.7%,-5.7
Iowa,2-2-0,50.0%,50.0%,-6.5,2-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,0.0,,,,,1-2-0,33.3%,66.7%,-9.2,,,,,,,,,2-2-0,50.0%,50.0%,-6.5,2-1-0,66.7%,33.3%,+0.8,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-28.5,1-1-0,50.0%,50.0%,-13.0
Oral Roberts,1-1-0,50.0%,50.0%,0.0,0-1-0,0.0%,100.0%,-9.5,1-1-0,50.0%,50.0%,0.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+9.5,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+9.5,,,,,,,,
Loyola-MD,1-1-0,50.0%,50.0%,-2.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,14.5,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0
NC A&T,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-10.0,1-0-0,100.0%,0.0%,+8.5,1-0-0,100.0%,0.0%,+8.5,0-1-0,0.0%,100.0%,-10.0,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.5,,,,,0-1-0,0.0%,100.0%,-10.0
Cal St Nrdge,1-1-0,50.0%,50.0%,+0.5,1-1-0,50.0%,50.0%,0.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,0.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,18.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,,,,,,,,
S Mississippi,1-1-0,50.0%,50.0%,+13.5,1-1-0,50.0%,50.0%,13.5,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,28.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+28.5
N Arizona,1-1-0,50.0%,50.0%,-13.5,1-0-0,100.0%,0.0%,8.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-35.5,1-0-0,100.0%,0.0%,+8.5,1-1-0,50.0%,50.0%,-13.5,1-1-0,50.0%,50.0%,-13.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-35.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-35.5,1-0-0,100.0%,0.0%,+8.5
American,2-2-0,50.0%,50.0%,-4.9,0-1-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-19.8,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.5,2-1-0,66.7%,33.3%,0.0,1-2-0,33.3%,66.7%,-9.0,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-19.5,,,,,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-19.5,2-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,+12.5
Delaware St,1-1-0,50.0%,50.0%,-3.8,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-1-0,50.0%,50.0%,-3.8,1-1-0,50.0%,50.0%,-3.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,0-0-0,0.0%,0.0%,--
UCSB,1-1-0,50.0%,50.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,+12.0,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,12.0,1-0-0,100.0%,0.0%,+26.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+26.5
Air Force,2-2-0,50.0%,50.0%,-5.0,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-10.5,2-0-0,100.0%,0.0%,+8.3,0-1-0,0.0%,100.0%,-26.0,,,,,1-0-0,100.0%,0.0%,9.5,1-2-0,33.3%,66.7%,-9.8,2-2-0,50.0%,50.0%,-5.0,,,,,,,,,1-1-0,50.0%,50.0%,-8.3,,,,,2-1-0,66.7%,33.3%,-3.2
W Georgia,2-2-0,50.0%,50.0%,-2.5,1-1-0,50.0%,50.0%,-7.8,2-0-0,100.0%,0.0%,+7.8,1-2-0,33.3%,66.7%,-6.5,,,,,2-2-0,50.0%,50.0%,-2.5,2-2-0,50.0%,50.0%,-2.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+6.0,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-25.0
E Michigan,1-1-0,50.0%,50.0%,-10.0,0-1-0,0.0%,100.0%,-27.5,1-1-0,50.0%,50.0%,-10.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+7.5,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,0-0-0,0.0%,0.0%,--
N Colorado,1-1-0,50.0%,50.0%,+10.0,1-0-0,100.0%,0.0%,26.0,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+10.0,1-0-0,100.0%,0.0%,26.0,1-1-0,50.0%,50.0%,10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-6.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.0,1-0-0,100.0%,0.0%,+26.0
North Dakota,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+3.0,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,-1.0,,,,,1-0-0,100.0%,0.0%,+3.0,,,,,1-0-0,100.0%,0.0%,+3.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,3.0,,,,
Oklahoma,1-1-0,50.0%,50.0%,-1.8,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,
VA Tech,2-2-0,50.0%,50.0%,-6.5,1-0-0,100.0%,0.0%,1.0,1-0-0,100.0%,0.0%,+1.0,,,,,1-2-0,33.3%,66.7%,-9.0,,,,,0-1-0,0.0%,100.0%,-0.5,2-1-0,66.7%,33.3%,-8.5,2-1-0,66.7%,33.3%,-8.5,,,,,,,,,1-2-0,33.3%,66.7%,-9.0,,,,,1-2-0,33.3%,66.7%,-9.0
UC Riverside,2-2-0,50.0%,50.0%,+3.5,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+21.5,1-1-0,50.0%,50.0%,+2.5,0-1-0,0.0%,100.0%,-12.5,2-1-0,66.7%,33.3%,8.8,2-1-0,66.7%,33.3%,8.8,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,,,,,0-1-0,0.0%,100.0%,-12.5,1-2-0,33.3%,66.7%,-2.5,,,,,1-1-0,50.0%,50.0%,+2.5
Prairie View,1-1-0,50.0%,50.0%,+4.8,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,4.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+11.0,,,,,0-1-0,0.0%,100.0%,-1.5
Miss Val St,1-1-0,50.0%,50.0%,+2.3,0-1-0,0.0%,100.0%,-6.5,1-1-0,50.0%,50.0%,+2.3,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+11.0,1-1-0,50.0%,50.0%,2.3,1-1-0,50.0%,50.0%,2.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+11.0,,,,,0-0-0,0.0%,0.0%,--
