Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Colorado,1-1-0,50.0%,50.0%,+2.5,1-1-0,50.0%,50.0%,2.5,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+26.0,,,,,,,,,1-1-0,50.0%,50.0%,2.5,1-1-0,50.0%,50.0%,+2.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+26.0
Air Force,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+7.0,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+7.0
Lehigh,1-1-0,50.0%,50.0%,+5.5,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,+13.5,,,,,1-1-0,50.0%,50.0%,5.5,1-1-0,50.0%,50.0%,5.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,1-0-0,100.0%,0.0%,13.5,,,,
Chicago St,1-1-0,50.0%,50.0%,+1.3,1-1-0,50.0%,50.0%,1.3,1-1-0,50.0%,50.0%,+1.3,0-1-0,0.0%,100.0%,-11.0,,,,,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,1.3,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,,,,,,,,,,,,
Monmouth,1-1-0,50.0%,50.0%,+12.3,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,1-0-0,100.0%,0.0%,+29.5,,,,,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,12.3,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+29.5
Idaho St,1-1-0,50.0%,50.0%,-17.0,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,1-0-0,100.0%,0.0%,+7.5,,,,,1-1-0,50.0%,50.0%,-17.0,1-1-0,50.0%,50.0%,-17.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,1-0-0,100.0%,0.0%,7.5,,,,
Alcorn St,1-1-0,50.0%,50.0%,+3.0,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5,0-1-0,0.0%,100.0%,-6.5,,,,,1-1-0,50.0%,50.0%,3.0,1-1-0,50.0%,50.0%,3.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Arkansas St,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,1-0-0,100.0%,0.0%,+6.5,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
Beth-Cook,1-1-0,50.0%,50.0%,-12.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-33.0,,,,,1-1-0,50.0%,50.0%,-12.8,1-1-0,50.0%,50.0%,-12.8,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-33.0,0-1-0,0.0%,100.0%,-33.0
Fla Gulf Cst,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-31.0,,,,,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
Utah St,1-1-0,50.0%,50.0%,+12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
Chattanooga,1-1-0,50.0%,50.0%,-2.8,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-27.5,1-0-0,100.0%,0.0%,+22.0,,,,,1-1-0,50.0%,50.0%,-2.8,1-1-0,50.0%,50.0%,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+22.0
Mississippi,1-1-0,50.0%,50.0%,-6.3,1-1-0,50.0%,50.0%,-6.3,1-0-0,100.0%,0.0%,+0.5,,,,,0-1-0,0.0%,100.0%,-13.0,,,,,,,,,1-1-0,50.0%,50.0%,-6.3,1-1-0,50.0%,50.0%,-6.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-13.0
CS Fullerton,1-1-0,50.0%,50.0%,+8.8,1-1-0,50.0%,50.0%,8.8,1-0-0,100.0%,0.0%,+28.0,0-1-0,0.0%,100.0%,-10.5,,,,,1-1-0,50.0%,50.0%,8.8,1-1-0,50.0%,50.0%,8.8,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.5
Georgetown,1-1-0,50.0%,50.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,1-1-0,50.0%,50.0%,-8.5,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-30.5,0-1-0,0.0%,100.0%,-30.5
W Kentucky,1-1-0,50.0%,50.0%,+4.0,1-1-0,50.0%,50.0%,4.0,1-1-0,50.0%,50.0%,+4.0,0-1-0,0.0%,100.0%,-14.5,,,,,0-1-0,0.0%,100.0%,-14.5,1-1-0,50.0%,50.0%,4.0,,,,,1-0-0,100.0%,0.0%,+22.5,,,,,,,,,,,,,,,,,,,,
Colorado St,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.0,,,,,1-0-0,100.0%,0.0%,+19.5,,,,,,,,,1-1-0,50.0%,50.0%,7.3,1-1-0,50.0%,50.0%,+7.3,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+19.5
TX Christian,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,+17.5,,,,,0-1-0,0.0%,100.0%,-31.0,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-6.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
New Orleans,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,0-1-0,0.0%,100.0%,-12.0,,,,,1-0-0,100.0%,0.0%,5.0,1-1-0,50.0%,50.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-12.0
Arizona,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,,,,,,,,,,,,,,,,,,,,
Baylor,1-1-0,50.0%,50.0%,-5.0,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,-5.0,0-1-0,0.0%,100.0%,-16.5,,,,,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,6.5,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,
Wright St,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,+3.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5
Michigan St,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,0-1-0,0.0%,100.0%,-5.0,,,,,1-0-0,100.0%,0.0%,+12.0,,,,,,,,,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+12.0
USC,1-1-0,50.0%,50.0%,-10.0,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,,,,,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-10.0,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,1-0-0,100.0%,0.0%,+7.5
UL Monroe,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-0.8,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-0.8,,,,
BYU,1-1-0,50.0%,50.0%,-2.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,+12.5,,,,,,,,,1-1-0,50.0%,50.0%,-2.5,1-1-0,50.0%,50.0%,-2.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5
Mercyhurst,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
E Illinois,1-1-0,50.0%,50.0%,+14.8,1-1-0,50.0%,50.0%,14.8,1-0-0,100.0%,0.0%,+34.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,14.8,1-1-0,50.0%,50.0%,14.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5
Nicholls,1-1-0,50.0%,50.0%,+3.0,1-1-0,50.0%,50.0%,3.0,1-0-0,100.0%,0.0%,+23.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-17.5
Boston U,1-1-0,50.0%,50.0%,+2.0,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,0-1-0,0.0%,100.0%,-10.5,,,,,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,0-1-0,0.0%,100.0%,-10.5
Maryland,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,,,,,1-0-0,100.0%,0.0%,+0.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+0.5
St Bonavent,1-1-0,50.0%,50.0%,+3.8,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,1-0-0,100.0%,0.0%,+25.0,1-0-0,100.0%,0.0%,25.0,,,,,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,,,,,,,,
Seattle,1-1-0,50.0%,50.0%,+11.8,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,,,,,1-0-0,100.0%,0.0%,33.0,,,,,1-1-0,50.0%,50.0%,11.8,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5
Navy,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,10.3,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+28.5,,,,,0-1-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,+28.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+28.5
St Peters,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+19.5,,,,,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+19.5
Cal St Nrdge,1-1-0,50.0%,50.0%,+0.5,1-1-0,50.0%,50.0%,0.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+18.5,,,,,1-1-0,50.0%,50.0%,0.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,18.5,,,,,,,,,1-0-0,100.0%,0.0%,+18.5,,,,,,,,,,,,
Grd Canyon,1-1-0,50.0%,50.0%,+6.8,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,,,,,,,,,,,,
UAB,1-1-1,50.0%,50.0%,+4.8,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-14.0,1-0-0,100.0%,0.0%,+28.5,0-0-1,0.0%,0.0%,0.0,,,,,,,,,1-1-1,50.0%,50.0%,4.8,1-1-1,50.0%,50.0%,+4.8,,,,,,,,,,,,,0-0-1,0.0%,0.0%,0.0,1-0-1,100.0%,0.0%,+14.3
W Virginia,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+2.0,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
LSU,1-1-0,50.0%,50.0%,-4.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5
New Mexico,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+23.5,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,+23.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
Troy,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,3.5,1-1-0,50.0%,50.0%,-4.3,,,,,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-12.0,,,,,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+3.5,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,
Illinois,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,34.0,1-0-0,100.0%,0.0%,+34.0,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,1-1-0,50.0%,50.0%,11.5,1-1-0,50.0%,50.0%,+11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,0-1-0,0.0%,100.0%,-11.0
NC Central,1-1-0,50.0%,50.0%,+11.0,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+27.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+27.5
Marquette,1-1-0,50.0%,50.0%,+5.8,1-1-0,50.0%,50.0%,5.8,1-0-0,100.0%,0.0%,+16.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,5.8,1-1-0,50.0%,50.0%,+5.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
UNLV,1-1-0,50.0%,50.0%,+15.5,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,,,,,,,,,,,,,,,,
Bowling Grn,1-1-0,50.0%,50.0%,+14.0,1-1-0,50.0%,50.0%,14.0,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+29.5,,,,,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,14.0,,,,,1-0-0,100.0%,0.0%,+29.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+29.5
Jackson St,1-1-0,50.0%,50.0%,-1.5,1-0-0,100.0%,0.0%,0.5,1-1-0,50.0%,50.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,
U Mass,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,10.3,1-0-0,100.0%,0.0%,+29.0,,,,,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,29.0,1-0-0,100.0%,0.0%,+29.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
Illinois St,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,+6.0,,,,,1-0-0,100.0%,0.0%,6.0,1-0-0,100.0%,0.0%,6.0,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+6.0
Old Dominion,1-1-0,50.0%,50.0%,+0.8,1-1-0,50.0%,50.0%,0.8,1-1-0,50.0%,50.0%,+0.8,0-1-0,0.0%,100.0%,-17.0,,,,,0-1-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-17.0,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,,,,,,,,,,,,,,,,,,,,
S Indiana,1-1-0,50.0%,50.0%,+4.5,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,11.0,1-1-0,50.0%,50.0%,4.5,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-2.0
Tennessee,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,,,,,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,1-0-0,100.0%,0.0%,2.5,1-0-0,100.0%,0.0%,+2.5,,,,,,,,,,,,,,,,,,,,
St. Thomas,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+20.0
Neb Omaha,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,5.5,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-12.0,1-0-0,100.0%,0.0%,+5.5
Bellarmine,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,2.8,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,,,,
W Georgia,1-1-0,50.0%,50.0%,+4.5,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-0.5,,,,,1-1-0,50.0%,50.0%,4.5,1-1-0,50.0%,50.0%,4.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-0.5,,,,,0-1-0,0.0%,100.0%,-0.5,,,,
Coppin St,1-2-0,33.3%,66.7%,-16.5,0-2-0,0.0%,100.0%,-25.3,0-1-0,0.0%,100.0%,-31.0,1-1-0,50.0%,50.0%,-9.3,,,,,1-1-0,50.0%,50.0%,-15.0,1-2-0,33.3%,66.7%,-16.5,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,1.0,0-1-0,0.0%,100.0%,-19.5
Lipscomb,1-2-0,33.3%,66.7%,-10.3,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-24.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,0-2-0,0.0%,100.0%,-15.8,0-1-0,0.0%,100.0%,-7.5
Binghamton,1-2-0,33.3%,66.7%,+6.7,1-0-0,100.0%,0.0%,28.0,1-0-0,100.0%,0.0%,+28.0,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,11.8,1-1-0,50.0%,50.0%,11.8,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-4.5,0-2-0,0.0%,100.0%,-4.0
Kansas City,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Stanford,0-2-0,0.0%,100.0%,-5.8,0-2-0,0.0%,100.0%,-5.8,0-1-0,0.0%,100.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,0-2-0,0.0%,100.0%,-5.8,0-2-0,0.0%,100.0%,-5.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.5
Winthrop,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,,,,,0-1-0,0.0%,100.0%,-9.0,,,,,,,,,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Minnesota,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,,0-2-0,0.0%,100.0%,-10.8,0-2-0,0.0%,100.0%,-10.8,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-12.0
SE Louisiana,0-0-1,0.0%,0.0%,0.0,,,,,0-0-1,0.0%,0.0%,0.0,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-1,0.0%,0.0%,0.0,,,,,,,,
E Michigan,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
