Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Cleveland St,1-2-0,33.3%,66.7%,-2.2,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,+7.0,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-7.5,1-2-0,33.3%,66.7%,-2.2,1-2-0,33.3%,66.7%,-2.2,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-6.8,0-2-0,0.0%,100.0%,-6.8
S Alabama,1-2-0,33.3%,66.7%,-13.3,1-2-0,33.3%,66.7%,-13.3,1-0-0,100.0%,0.0%,+5.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-28.0,0-2-0,0.0%,100.0%,-22.8,0-2-0,0.0%,100.0%,-22.8,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-22.8
Marquette,1-2-0,33.3%,66.7%,-2.0,1-1-0,50.0%,50.0%,5.8,1-0-0,100.0%,0.0%,+16.0,,,,,0-2-0,0.0%,100.0%,-11.0,,,,,,,,,1-2-0,33.3%,66.7%,-2.0,1-2-0,33.3%,66.7%,-2.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-17.5,0-2-0,0.0%,100.0%,-11.0
Boston U,1-2-0,33.3%,66.7%,-6.3,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+14.5,0-2-0,0.0%,100.0%,-16.8,,,,,0-2-0,0.0%,100.0%,-16.8,0-2-0,0.0%,100.0%,-16.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,0-2-0,0.0%,100.0%,-16.8
Sac State,1-2-0,33.3%,66.7%,-17.8,,,,,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-38.5,0-2-0,0.0%,100.0%,-30.0,0-2-0,0.0%,100.0%,-30.0,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,1-1-0,50.0%,50.0%,-7.5,0-1-0,0.0%,100.0%,-38.5,0-2-0,0.0%,100.0%,-30.0
Xavier,1-2-0,33.3%,66.7%,+1.8,1-1-0,50.0%,50.0%,5.5,0-1-0,0.0%,100.0%,-4.5,,,,,1-1-0,50.0%,50.0%,+5.0,,,,,,,,,1-2-0,33.3%,66.7%,1.8,1-2-0,33.3%,66.7%,+1.8,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,1-1-0,50.0%,50.0%,+5.0
GA Tech,1-2-0,33.3%,66.7%,+10.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,+43.5,,,,,,,,,1-2-0,33.3%,66.7%,10.5,1-2-0,33.3%,66.7%,+10.5,,,,,0-1-0,0.0%,100.0%,-11.5,1-1-0,50.0%,50.0%,+21.5,,,,,1-0-0,100.0%,0.0%,+43.5
Colgate,1-2-0,33.3%,66.7%,-4.7,,,,,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-7.0,0-1-0,0.0%,100.0%,-14.5,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-7.0,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.5,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,0-2-0,0.0%,100.0%,-10.8,0-2-0,0.0%,100.0%,-10.8
Oregon,1-2-0,33.3%,66.7%,-2.2,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,+21.5,,,,,0-2-0,0.0%,100.0%,-14.0,,,,,,,,,1-2-0,33.3%,66.7%,-2.2,1-2-0,33.3%,66.7%,-2.2,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-2-0,0.0%,100.0%,-14.0
Texas A&M,1-2-0,33.3%,66.7%,+0.5,0-1-0,0.0%,100.0%,-19.0,0-1-0,0.0%,100.0%,-19.0,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,+23.0,0-1-0,0.0%,100.0%,-19.0,,,,,1-2-0,33.3%,66.7%,0.5,1-1-0,50.0%,50.0%,+10.3,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,23.0,1-1-0,50.0%,50.0%,+10.3
Florida,1-2-0,33.3%,66.7%,+4.3,1-1-0,50.0%,50.0%,8.0,1-0-0,100.0%,0.0%,+28.5,,,,,0-2-0,0.0%,100.0%,-7.8,,,,,,,,,1-2-0,33.3%,66.7%,4.3,0-2-0,0.0%,100.0%,-7.8,,,,,,,,,0-1-0,0.0%,100.0%,-3.0,,,,,0-2-0,0.0%,100.0%,-7.8
Colorado St,1-2-0,33.3%,66.7%,+0.3,1-2-0,33.3%,66.7%,0.3,0-1-0,0.0%,100.0%,-5.0,,,,,1-1-0,50.0%,50.0%,+3.0,,,,,,,,,1-2-0,33.3%,66.7%,0.3,1-2-0,33.3%,66.7%,+0.3,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,+3.0
Geo Wshgtn,1-2-0,33.3%,66.7%,-4.2,0-2-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,,,,,1-1-0,50.0%,50.0%,-1.0,,,,,,,,,1-2-0,33.3%,66.7%,-4.2,1-2-0,33.3%,66.7%,-4.2,,,,,,,,,,,,,1-0-0,100.0%,0.0%,8.5,1-1-0,50.0%,50.0%,-1.0
Butler,1-2-0,33.3%,66.7%,-5.3,0-2-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-13.5,,,,,,,,,1-2-0,33.3%,66.7%,-5.3,1-2-0,33.3%,66.7%,-5.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-6.3
Chattanooga,1-2-0,33.3%,66.7%,-8.0,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-27.5,1-1-0,50.0%,50.0%,+1.8,,,,,1-2-0,33.3%,66.7%,-8.0,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-18.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-18.5,,,,,1-1-0,50.0%,50.0%,+1.8
San Diego,1-2-0,33.3%,66.7%,-6.7,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+4.0,,,,,1-0-0,100.0%,0.0%,4.0,0-2-0,0.0%,100.0%,-12.0,1-2-0,33.3%,66.7%,-6.7,,,,,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+4.0
Fairfield,1-2-0,33.3%,66.7%,-19.8,1-1-0,50.0%,50.0%,-14.5,1-1-0,50.0%,50.0%,-12.5,0-2-0,0.0%,100.0%,-32.5,,,,,1-2-0,33.3%,66.7%,-19.8,1-1-0,50.0%,50.0%,-12.5,0-1-0,0.0%,100.0%,-34.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,0-1-0,0.0%,100.0%,-34.5
Mississippi,1-2-0,33.3%,66.7%,-13.5,1-2-0,33.3%,66.7%,-13.5,1-0-0,100.0%,0.0%,+0.5,,,,,0-2-0,0.0%,100.0%,-20.5,,,,,,,,,1-2-0,33.3%,66.7%,-13.5,1-2-0,33.3%,66.7%,-13.5,,,,,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-20.5
Jackson St,1-2-0,33.3%,66.7%,-2.8,1-0-0,100.0%,0.0%,0.5,1-1-0,50.0%,50.0%,-1.5,0-2-0,0.0%,100.0%,-4.5,,,,,1-2-0,33.3%,66.7%,-2.8,1-2-0,33.3%,66.7%,-2.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5
Fordham,1-2-0,33.3%,66.7%,-6.3,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-1-0,0.0%,100.0%,-1.5
Kansas,1-2-0,33.3%,66.7%,+1.7,1-1-0,50.0%,50.0%,4.8,0-1-0,0.0%,100.0%,-11.0,,,,,1-1-0,50.0%,50.0%,+8.0,,,,,,,,,1-2-0,33.3%,66.7%,1.7,1-1-0,50.0%,50.0%,+4.8,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,+8.0
Arkansas St,1-2-0,33.3%,66.7%,-4.3,1-1-0,50.0%,50.0%,1.0,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-15.0,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,,,,,0-1-0,0.0%,100.0%,-15.0,,,,,0-2-0,0.0%,100.0%,-9.8
S Indiana,1-2-0,33.3%,66.7%,-1.5,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,0-2-0,0.0%,100.0%,-7.8,,,,,1-1-0,50.0%,50.0%,-1.3,1-2-0,33.3%,66.7%,-1.5,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,0-2-0,0.0%,100.0%,-7.8
Alcorn St,1-2-0,33.3%,66.7%,-4.2,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5,0-2-0,0.0%,100.0%,-12.5,,,,,1-2-0,33.3%,66.7%,-4.2,1-2-0,33.3%,66.7%,-4.2,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-12.5,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-12.5,0-0-0,0.0%,0.0%,--
U Penn,1-2-0,33.3%,66.7%,-4.0,1-1-0,50.0%,50.0%,0.8,0-2-0,0.0%,100.0%,-21.3,,,,,1-1-0,50.0%,50.0%,+8.5,0-2-0,0.0%,100.0%,-21.3,,,,,1-2-0,33.3%,66.7%,-4.0,1-0-0,100.0%,0.0%,+30.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,1-0-0,100.0%,0.0%,+30.5
High Point,1-2-0,33.3%,66.7%,-8.0,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,0-2-0,0.0%,100.0%,-12.5,,,,,,,,,1-2-0,33.3%,66.7%,-8.0,1-2-0,33.3%,66.7%,-8.0,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-2-0,0.0%,100.0%,-12.5,0-2-0,0.0%,100.0%,-12.5
Denver,1-2-0,33.3%,66.7%,+5.7,0-2-0,0.0%,100.0%,-7.3,0-1-0,0.0%,100.0%,-1.0,1-0-0,100.0%,0.0%,+31.5,0-1-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-7.3,0-2-0,0.0%,100.0%,-7.3,1-0-0,100.0%,0.0%,31.5,1-0-0,100.0%,0.0%,+31.5,,,,,,,,,1-0-0,100.0%,0.0%,+31.5,,,,,1-1-0,50.0%,50.0%,+9.0
American,1-2-0,33.3%,66.7%,-10.7,0-1-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-19.8,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+7.5,1-1-0,50.0%,50.0%,-6.3,0-2-0,0.0%,100.0%,-19.8,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-19.5,,,,,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,7.5,,,,
Stanford,1-2-0,33.3%,66.7%,-1.0,1-2-0,33.3%,66.7%,-1.0,0-1-0,0.0%,100.0%,-1.0,,,,,1-1-0,50.0%,50.0%,-1.0,,,,,,,,,1-2-0,33.3%,66.7%,-1.0,1-2-0,33.3%,66.7%,-1.0,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-1.0
Geo Mason,1-2-0,33.3%,66.7%,-0.7,0-2-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,1.3,1-1-0,50.0%,50.0%,+1.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,+1.8
NC Central,1-2-0,33.3%,66.7%,+0.2,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,+3.0,,,,,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,,,,,1-1-0,50.0%,50.0%,+3.0
Lehigh,1-2-0,33.3%,66.7%,+1.3,0-1-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-4.8,1-1-0,50.0%,50.0%,+3.3,,,,,1-2-0,33.3%,66.7%,1.3,1-2-0,33.3%,66.7%,1.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-7.0,1-0-0,100.0%,0.0%,13.5,,,,
UCF,1-2-0,33.3%,66.7%,+4.2,1-2-0,33.3%,66.7%,4.2,0-1-0,0.0%,100.0%,-19.0,,,,,1-1-0,50.0%,50.0%,+15.8,,,,,0-1-0,0.0%,100.0%,-19.0,1-1-0,50.0%,50.0%,15.8,1-2-0,33.3%,66.7%,+4.2,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,+15.8
Maryland,1-2-0,33.3%,66.7%,-2.2,1-1-0,50.0%,50.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,1-2-0,33.3%,66.7%,-2.2,1-2-0,33.3%,66.7%,-2.2,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,-1.5
NJIT,1-2-0,33.3%,66.7%,-14.3,0-1-0,0.0%,100.0%,-29.0,0-1-0,0.0%,100.0%,-29.0,1-1-0,50.0%,50.0%,-7.0,,,,,1-0-0,100.0%,0.0%,6.0,1-2-0,33.3%,66.7%,-14.3,,,,,0-2-0,0.0%,100.0%,-24.5,,,,,,,,,1-1-0,50.0%,50.0%,-7.0,,,,,1-1-0,50.0%,50.0%,-7.0
UCSD,1-2-0,33.3%,66.7%,-5.3,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+25.5,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-1-0,50.0%,50.0%,2.0,1-1-0,50.0%,50.0%,+2.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,1-1-0,50.0%,50.0%,+2.0
Coppin St,1-3-0,25.0%,75.0%,-16.3,0-2-0,0.0%,100.0%,-25.3,0-1-0,0.0%,100.0%,-31.0,1-2-0,33.3%,66.7%,-11.3,,,,,1-2-0,33.3%,66.7%,-15.2,1-3-0,25.0%,75.0%,-16.3,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,1-1-0,50.0%,50.0%,-7.3,,,,,1-1-0,50.0%,50.0%,-7.3,0-1-0,0.0%,100.0%,-19.5
Binghamton,1-3-0,25.0%,75.0%,+4.6,1-0-0,100.0%,0.0%,28.0,1-0-0,100.0%,0.0%,+28.0,0-2-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-4.5,1-2-0,33.3%,66.7%,7.3,1-2-0,33.3%,66.7%,7.3,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,0-2-0,0.0%,100.0%,-3.0,0-2-0,0.0%,100.0%,-4.0
Rider,1-3-0,25.0%,75.0%,-1.9,0-2-0,0.0%,100.0%,-12.3,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,+5.5,1-3-0,25.0%,75.0%,-1.9,1-2-0,33.3%,66.7%,4.0,0-1-0,0.0%,100.0%,-19.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,1-1-0,50.0%,50.0%,8.5,1-1-0,50.0%,50.0%,+5.5
Vermont,0-3-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-6.0,0-3-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-10.0
Manhattan,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Hsn Christian,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0
North Dakota,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Grambling St,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-13.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-3.0,0-1-0,0.0%,100.0%,-13.0,0-2-0,0.0%,100.0%,-8.0,0-2-0,0.0%,100.0%,-8.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-3.0,0-2-0,0.0%,100.0%,-8.0
Murray St,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0
Coastal Car,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,,,,,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,,,,,,,,,,,,,,,,,,,,
Howard,0-2-0,0.0%,100.0%,-12.8,0-2-0,0.0%,100.0%,-12.8,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-14.5,,,,,0-2-0,0.0%,100.0%,-12.8,0-2-0,0.0%,100.0%,-12.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-14.5
UCLA,0-3-0,0.0%,100.0%,-14.8,0-3-0,0.0%,100.0%,-14.8,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-23.0,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,0-3-0,0.0%,100.0%,-14.8,0-2-0,0.0%,100.0%,-14.0,,,,,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-19.8
S Utah,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-0-0,0.0%,0.0%,--
Louisville,0-2-0,0.0%,100.0%,-17.8,0-2-0,0.0%,100.0%,-17.8,0-2-0,0.0%,100.0%,-17.8,,,,,0-1-0,0.0%,100.0%,-24.5,,,,,,,,,0-2-0,0.0%,100.0%,-17.8,0-2-0,0.0%,100.0%,-17.8,,,,,,,,,,,,,,,,,,,,
Ste F Austin,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,,,,
UC Irvine,0-2-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-17.0,0-2-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-0.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-33.5
Winthrop,0-2-0,0.0%,100.0%,-26.3,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,,,,,0-2-0,0.0%,100.0%,-26.3,0-1-0,0.0%,100.0%,-43.5,0-1-0,0.0%,100.0%,-43.5,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,,,,,0-1-0,0.0%,100.0%,-43.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-43.5,,,,
Boston Col,0-2-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.5,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-5.5
Tulane,0-2-0,0.0%,100.0%,-14.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-14.0,,,,,,,,,0-2-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-14.0,,,,,,,,,0-2-0,0.0%,100.0%,-14.0,,,,,0-2-0,0.0%,100.0%,-14.0
Kent St,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Morehead St,0-2-0,0.0%,100.0%,-7.8,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-11.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-2-0,0.0%,100.0%,-7.8,0-2-0,0.0%,100.0%,-7.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,,,,
Maryland BC,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5
W Carolina,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5
Central Conn,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-4.5,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-13.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5
Abl Christian,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
