Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Jacksonville,2-1-0,66.7%,-2.0,1.7,2-0-0,100.0%,-6.0,3.0,0-0-0,0.0%,13.0,--,1-1-0,50.0%,0.0,+0.8,1-0-0,100.0%,-21.0,+3.5,1-1-0,50.0%,-15.0,1.3,1-1-0,50.0%,-15.0,1.3,1-0-0,100.0%,9.0,2.5,1-0-0,100.0%,11.0,+2.5,,,,,,,,,0-1-0,0.0%,2.0,-1.0,,,,,2-1-0,66.7%,-7.0,+1.7
SE Missouri,2-1-0,66.7%,3.3,4.3,1-1-0,50.0%,-18.5,4.8,1-1-0,50.0%,-18.5,+4.8,1-0-0,100.0%,23.0,+17.5,1-0-0,100.0%,-5.0,+3.5,1-1-0,50.0%,-18.5,4.8,2-1-0,66.7%,-14.0,4.3,,,,,1-0-0,100.0%,25.0,+3.5,,,,,,,,,1-0-0,100.0%,25.0,+3.5,,,,,1-0-0,100.0%,25.0,+3.5
Maine,2-1-0,66.7%,4.0,2.2,0-1-0,0.0%,-34.0,-1.5,1-1-0,50.0%,-18.5,+0.5,0-0-0,0.0%,51.0,--,2-0-0,100.0%,-0.5,+4.0,2-1-0,66.7%,-11.7,2.2,2-1-0,66.7%,-11.7,2.2,,,,,0-0-0,0.0%,51.0,--,,,,,0-0-0,0.0%,51.0,--,0-0-0,0.0%,51.0,--,2-0-0,100.0%,-0.5,4.0,1-0-0,100.0%,2.0,+5.5
Cincinnati,2-1-0,66.7%,39.7,9.0,1-0-0,100.0%,55.0,18.5,2-0-0,100.0%,46.0,+14.0,,,,,1-1-0,50.0%,32.0,+4.3,,,,,,,,,2-1-0,66.7%,39.7,9.0,2-1-0,66.7%,39.7,+9.0,,,,,,,,,1-1-0,50.0%,32.0,+4.3,,,,,0-1-0,0.0%,27.0,-1.0
Longwood,2-1-0,66.7%,11.3,2.8,,,,,1-0-0,100.0%,14.5,+8.5,,,,,2-1-0,66.7%,11.3,+2.8,,,,,,,,,2-1-0,66.7%,11.3,2.8,2-1-0,66.7%,11.3,+2.8,,,,,,,,,1-0-0,100.0%,14.5,+8.5,1-1-0,50.0%,8.0,0.0,1-1-0,50.0%,8.0,0.0
Houston,2-1-0,66.7%,32.7,8.2,1-0-0,100.0%,57.0,20.5,1-1-0,50.0%,26.0,+5.0,1-0-0,100.0%,46.0,+14.5,0-1-0,0.0%,-5.0,-10.5,,,,,,,,,2-1-0,66.7%,32.7,8.2,2-0-0,100.0%,51.5,+17.5,,,,,,,,,0-1-0,0.0%,-5.0,-10.5,1-0-0,100.0%,46.0,14.5,1-0-0,100.0%,46.0,+14.5
Colgate,2-1-0,66.7%,4.7,-2.0,,,,,1-0-0,100.0%,33.0,+4.5,1-0-0,100.0%,-2.0,+10.0,0-1-0,0.0%,-17.0,-20.5,1-1-0,50.0%,-9.5,-5.3,1-0-0,100.0%,-2.0,10.0,1-1-0,50.0%,8.0,-8.0,1-0-0,100.0%,33.0,+4.5,,,,,,,,,1-0-0,100.0%,33.0,+4.5,1-1-0,50.0%,-9.5,-5.3,1-1-0,50.0%,-9.5,-5.3
Kentucky,2-1-0,66.7%,24.7,9.8,1-0-0,100.0%,41.0,19.5,1-1-0,50.0%,34.5,+9.5,,,,,1-1-0,50.0%,16.5,+5.0,,,,,1-0-0,100.0%,5.0,10.5,1-1-0,50.0%,34.5,9.5,1-1-0,50.0%,34.5,+9.5,,,,,,,,,0-1-0,0.0%,28.0,-0.5,1-0-0,100.0%,5.0,10.5,1-0-0,100.0%,5.0,+10.5
Central Conn,2-1-0,66.7%,8.3,7.7,2-0-0,100.0%,1.0,19.0,1-1-0,50.0%,-11.0,0.0,1-0-0,100.0%,6.0,+23.0,0-1-0,0.0%,15.5,-15.0,2-0-0,100.0%,1.0,19.0,2-1-0,66.7%,-5.3,7.7,,,,,0-0-0,0.0%,49.0,--,,,,,,,,,0-1-0,0.0%,15.5,-15.0,,,,,1-0-0,100.0%,27.5,+23.0
UC Davis,2-1-0,66.7%,-1.5,3.5,1-1-0,50.0%,-10.0,4.3,1-1-0,50.0%,-3.3,+4.3,1-0-0,100.0%,4.0,+2.0,0-1-0,0.0%,-2.0,-1.0,2-1-0,66.7%,-5.3,3.5,1-1-0,50.0%,-10.0,4.3,1-0-0,100.0%,4.0,2.0,0-0-0,0.0%,10.0,--,,,,,1-0-0,100.0%,4.0,+2.0,0-0-0,0.0%,10.0,--,1-0-0,100.0%,4.0,2.0,,,,
Cal St Nrdge,2-1-0,66.7%,16.5,6.5,1-1-0,50.0%,4.0,6.8,0-1-0,0.0%,17.0,-6.0,1-0-0,100.0%,22.0,+19.5,1-0-0,100.0%,29.0,+6.0,2-1-0,66.7%,6.0,6.5,0-1-0,0.0%,-14.0,-6.0,2-0-0,100.0%,16.0,12.8,0-0-0,0.0%,48.0,--,,,,,1-0-0,100.0%,22.0,+19.5,0-0-0,0.0%,48.0,--,1-0-0,100.0%,10.0,6.0,1-0-0,100.0%,10.0,+6.0
Boise St,2-1-0,66.7%,20.3,7.8,1-0-0,100.0%,13.0,9.5,2-0-0,100.0%,28.5,+18.3,0-0-0,0.0%,35.0,--,1-1-0,50.0%,1.0,-1.8,0-1-0,0.0%,-11.0,-13.0,,,,,2-1-0,66.7%,15.3,7.8,2-0-0,100.0%,30.7,+18.3,,,,,,,,,1-0-0,100.0%,39.5,+27.0,0-1-0,0.0%,-11.0,-13.0,0-1-0,0.0%,12.0,-13.0
Coastal Car,2-1-1,66.7%,-7.5,-0.6,1-1-1,50.0%,-6.0,-2.5,1-0-1,100.0%,0.0,+4.3,1-1-0,50.0%,-15.0,-5.5,1-0-0,100.0%,-4.0,+8.5,2-0-0,100.0%,-8.0,6.8,2-1-0,66.7%,-11.3,-0.8,0-0-1,0.0%,4.0,0.0,0-1-1,0.0%,-7.0,-8.0,,,,,,,,,,,,,1-0-0,100.0%,-12.0,5.0,1-1-0,50.0%,-15.0,-5.5
Michigan,2-1-0,66.7%,19.3,9.2,1-0-0,100.0%,48.0,26.5,2-1-0,66.7%,19.3,+9.2,1-0-0,100.0%,12.0,+5.0,0-1-0,0.0%,-2.0,-4.0,,,,,,,,,2-1-0,66.7%,19.3,9.2,2-0-0,100.0%,30.0,+15.8,,,,,,,,,1-1-0,50.0%,5.0,+0.5,,,,,,,,
Texas St,2-1-0,66.7%,10.8,3.8,2-1-0,66.7%,1.0,3.8,1-0-0,100.0%,20.0,+11.5,0-1-0,0.0%,-12.0,-10.0,1-0-0,100.0%,17.5,+10.0,1-1-0,50.0%,-8.5,0.0,1-1-0,50.0%,-8.5,0.0,1-0-0,100.0%,20.0,11.5,1-0-0,100.0%,30.0,+11.5,,,,,,,,,0-0-0,0.0%,40.0,--,,,,,1-1-0,50.0%,7.7,0.0
Detroit,2-1-0,66.7%,2.0,0.8,2-0-0,100.0%,-8.0,3.3,0-1-0,0.0%,12.0,-4.0,1-0-0,100.0%,6.0,+4.5,1-1-0,50.0%,-18.5,-1.0,1-0-0,100.0%,-22.0,2.0,1-1-0,50.0%,-18.5,-1.0,1-0-0,100.0%,6.0,4.5,1-1-0,50.0%,10.0,+0.3,,,,,,,,,0-1-0,0.0%,12.0,-4.0,,,,,2-0-0,100.0%,-8.0,+3.3
Illinois St,2-1-0,66.7%,18.0,3.3,1-1-0,50.0%,3.5,-1.3,1-1-0,50.0%,21.0,-1.3,1-0-0,100.0%,9.0,+12.5,1-0-0,100.0%,32.5,+12.5,1-0-0,100.0%,9.0,12.5,2-0-0,100.0%,9.5,12.5,0-1-0,0.0%,-2.0,-15.0,1-1-0,50.0%,21.0,-1.3,,,,,,,,,1-0-0,100.0%,32.5,+12.5,,,,,1-0-0,100.0%,9.0,+12.5
Loyola-MD,2-1-0,66.7%,7.5,5.7,1-0-0,100.0%,-3.0,3.5,1-0-0,100.0%,19.0,+3.5,0-0-0,0.0%,41.0,--,1-1-0,50.0%,-4.0,+6.8,1-1-0,50.0%,-4.0,6.8,1-1-0,50.0%,-14.5,0.8,1-0-0,100.0%,18.0,15.5,1-0-0,100.0%,19.0,+3.5,,,,,,,,,0-1-0,0.0%,7.5,-2.0,1-0-0,100.0%,18.0,15.5,1-1-0,50.0%,-4.0,+6.8
UCF,2-1-0,66.7%,5.3,2.2,2-1-0,66.7%,5.3,2.2,1-0-0,100.0%,3.0,+9.5,,,,,1-1-0,50.0%,6.5,-1.5,,,,,1-0-0,100.0%,3.0,9.5,1-1-0,50.0%,6.5,-1.5,2-1-0,66.7%,5.3,+2.2,,,,,,,,,,,,,,,,,1-1-0,50.0%,6.5,-1.5
Youngs St,2-1-0,66.7%,-7.7,0.8,,,,,2-0-0,100.0%,5.5,+8.8,1-0-0,100.0%,-9.0,+3.0,0-1-0,0.0%,-34.0,-15.0,2-1-0,66.7%,-7.7,0.8,1-1-0,50.0%,-21.5,-6.0,1-0-0,100.0%,20.0,14.5,,,,,,,,,0-1-0,0.0%,-34.0,-15.0,2-0-0,100.0%,5.5,+8.8,0-1-0,0.0%,-34.0,-15.0,,,,
Georgia St,2-1-0,66.7%,-11.7,-2.8,1-1-0,50.0%,-15.0,-4.5,2-0-0,100.0%,0.0,+1.5,1-0-0,100.0%,-5.0,+0.5,0-1-0,0.0%,-35.0,-11.5,1-1-0,50.0%,-20.0,-5.5,1-1-0,50.0%,-20.0,-5.5,1-0-0,100.0%,5.0,2.5,1-0-0,100.0%,5.0,+2.5,,,,,,,,,,,,,1-0-0,100.0%,-5.0,0.5,0-1-0,0.0%,-35.0,-11.5
Oakland,2-1-0,66.7%,-13.5,-2.8,,,,,1-0-0,100.0%,5.5,+12.0,2-0-0,100.0%,-16.5,+9.3,0-1-0,0.0%,-44.0,-27.0,2-1-0,66.7%,-25.7,-2.8,2-1-0,66.7%,-25.7,-2.8,,,,,0-0-0,0.0%,23.0,--,,,,,0-1-0,0.0%,-44.0,-27.0,1-0-0,100.0%,5.5,+12.0,1-1-0,50.0%,-32.5,-10.3,1-0-0,100.0%,-21.0,+6.5
Belmont,2-1-0,66.7%,7.5,2.7,0-1-0,0.0%,-2.0,-4.5,0-0-0,0.0%,23.0,--,1-0-0,100.0%,1.0,+7.5,1-1-0,50.0%,3.0,+0.3,2-0-0,100.0%,4.5,6.3,1-0-0,100.0%,1.0,7.5,1-1-0,50.0%,3.0,0.3,0-1-0,0.0%,10.5,-4.5,,,,,,,,,1-0-0,100.0%,12.0,+7.5,1-0-0,100.0%,8.0,5.0,2-1-0,66.7%,2.3,+2.7
South Dakota,2-1-0,66.7%,11.2,3.2,1-1-0,50.0%,11.0,4.5,1-0-0,100.0%,14.0,+11.5,0-0-0,0.0%,23.0,--,1-1-0,50.0%,6.3,-1.0,1-0-0,100.0%,-19.0,0.5,1-0-0,100.0%,-19.0,0.5,1-1-0,50.0%,11.0,4.5,1-1-0,50.0%,18.8,+4.5,,,,,1-1-0,50.0%,4.0,-1.0,0-0-0,0.0%,26.5,--,1-0-0,100.0%,-19.0,0.5,0-0-0,0.0%,30.0,--
Austin Peay,2-1-0,66.7%,-1.8,7.2,1-0-0,100.0%,2.0,19.5,0-1-0,0.0%,-7.5,-6.5,,,,,2-1-0,66.7%,-9.0,+7.2,1-1-0,50.0%,-16.5,6.5,2-1-0,66.7%,-9.0,7.2,,,,,1-0-0,100.0%,13.0,+8.5,,,,,,,,,0-1-0,0.0%,-7.5,-6.5,1-0-0,100.0%,6.0,8.5,2-0-0,100.0%,4.0,+14.0
Fairfield,2-1-0,66.7%,1.3,-6.2,1-1-0,50.0%,-16.0,-11.0,1-1-0,50.0%,-25.0,-11.5,2-0-0,100.0%,-3.0,+4.0,0-0-0,0.0%,49.0,--,2-1-0,66.7%,-14.7,-6.2,1-1-0,50.0%,-25.0,-11.5,1-0-0,100.0%,6.0,4.5,0-0-0,0.0%,49.0,--,,,,,,,,,1-0-0,100.0%,18.5,+3.5,,,,,1-0-0,100.0%,27.5,+4.5
N Carolina,2-1-0,66.7%,21.0,6.2,1-1-0,50.0%,5.5,-4.5,1-1-0,50.0%,33.0,+6.8,1-0-0,100.0%,52.0,+27.5,1-0-0,100.0%,-3.0,+5.0,1-0-0,100.0%,-3.0,5.0,1-0-0,100.0%,-3.0,5.0,1-1-0,50.0%,33.0,6.8,1-1-0,50.0%,33.0,+6.8,,,,,,,,,1-0-0,100.0%,52.0,+27.5,,,,,1-0-0,100.0%,-3.0,+5.0
Mt St Marys,2-1-0,66.7%,3.5,0.5,0-1-0,0.0%,-34.0,-10.0,1-0-0,100.0%,20.0,+11.0,1-0-0,100.0%,4.0,+11.0,1-1-0,50.0%,-13.0,-4.8,1-1-0,50.0%,-15.0,0.5,1-1-0,50.0%,-15.0,0.5,1-0-0,100.0%,8.0,0.5,1-0-0,100.0%,22.0,+0.5,,,,,,,,,1-0-0,100.0%,20.0,+11.0,1-0-0,100.0%,8.0,0.5,1-1-0,50.0%,-13.0,-4.8
Norfolk St,2-1-0,66.7%,22.2,4.7,1-0-0,100.0%,9.0,4.5,0-0-0,0.0%,55.0,--,1-0-0,100.0%,9.0,+4.5,1-1-0,50.0%,15.7,+4.8,1-1-0,50.0%,-1.0,-2.3,1-1-0,50.0%,1.5,4.8,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,37.7,+18.5,,,,,0-0-0,0.0%,44.0,--,0-0-0,0.0%,49.5,--,1-1-0,50.0%,1.5,4.8,2-1-0,66.7%,4.0,+4.7
Sac State,2-1-1,66.7%,8.8,9.3,,,,,1-0-0,100.0%,62.0,+40.5,1-1-0,50.0%,-10.0,-1.8,0-0-1,0.0%,-7.0,0.0,1-0-1,100.0%,-8.5,1.3,1-1-1,50.0%,-9.0,-1.2,1-0-0,100.0%,62.0,40.5,1-1-0,50.0%,26.0,+17.3,,,,,,,,,2-1-0,66.7%,14.0,+12.3,0-0-1,0.0%,-7.0,0.0,1-1-1,50.0%,-9.0,-1.2
California,2-1-1,66.7%,5.0,1.6,1-0-1,100.0%,9.0,6.0,0-1-1,0.0%,-1.5,-4.5,1-0-0,100.0%,5.0,+12.0,1-1-0,50.0%,1.0,-2.8,1-1-0,50.0%,-5.5,1.5,1-1-0,50.0%,-5.5,1.5,1-0-1,100.0%,15.5,1.8,1-0-1,100.0%,15.5,+1.8,,,,,,,,,1-1-0,50.0%,1.0,-2.8,,,,,2-0-0,100.0%,11.5,+7.8
St. Thomas,2-1-0,66.7%,12.6,3.8,1-0-0,100.0%,14.0,10.5,0-0-0,0.0%,36.5,--,0-0-0,0.0%,48.0,--,2-1-0,66.7%,-3.3,+3.8,2-1-0,66.7%,-3.3,3.8,1-1-0,50.0%,-12.0,0.5,1-0-0,100.0%,14.0,10.5,0-0-0,0.0%,36.5,--,,,,,1-1-0,50.0%,-12.0,+0.5,0-0-0,0.0%,36.5,--,1-1-0,50.0%,-12.0,0.5,1-0-0,100.0%,14.0,+10.5
NC Central,3-2-1,60.0%,-7.3,1.0,2-2-0,50.0%,-5.8,1.4,0-1-0,0.0%,-17.0,-1.5,2-1-1,66.7%,-6.3,0.0,1-0-0,100.0%,-2.0,+7.5,1-1-0,50.0%,-16.5,-0.5,3-1-1,75.0%,-7.6,2.7,0-1-0,0.0%,-6.0,-7.5,0-1-0,0.0%,-6.0,-7.5,2-0-0,100.0%,0.0,+7.3,,,,,1-0-0,100.0%,-16.0,+0.5,0-0-1,0.0%,-5.0,0.0,1-1-1,50.0%,-9.0,-2.3
Wm & Mary,3-2-0,60.0%,9.8,2.0,1-2-0,33.3%,0.3,-1.7,0-0-0,0.0%,48.0,--,2-1-0,66.7%,8.0,+6.5,1-1-0,50.0%,-6.5,-4.8,0-1-0,0.0%,-12.0,-15.5,2-0-0,100.0%,7.0,11.8,1-2-0,33.3%,-1.0,-4.5,1-0-0,100.0%,29.5,+9.0,1-1-0,50.0%,6.5,+5.3,,,,,1-0-0,100.0%,29.5,+9.0,1-0-0,100.0%,-1.0,6.0,2-1-0,66.7%,-0.7,-0.2
St Fran (PA),3-2-0,60.0%,-18.6,1.1,1-1-0,50.0%,-28.0,-2.0,0-1-0,0.0%,-30.0,-7.5,2-1-0,66.7%,-11.0,+4.0,1-0-0,100.0%,-30.0,+1.0,3-2-0,60.0%,-18.6,1.1,3-2-0,60.0%,-18.6,1.1,,,,,,,,,,,,,2-0-0,100.0%,-14.5,+5.0,0-1-0,0.0%,-8.0,-0.5,2-0-0,100.0%,-14.5,5.0,1-1-0,50.0%,-17.0,+1.5
Holy Cross,3-2-0,60.0%,-4.2,5.6,2-2-0,50.0%,-7.0,4.6,1-1-0,50.0%,-8.5,+4.5,2-0-0,100.0%,-3.5,+8.0,1-1-0,50.0%,5.0,+6.3,2-1-0,66.7%,-10.0,7.2,3-1-0,75.0%,-5.8,7.8,0-1-0,0.0%,2.0,-3.0,,,,,1-1-0,50.0%,5.0,+6.3,,,,,1-0-0,100.0%,7.0,+9.5,,,,,1-0-0,100.0%,-14.0,+6.5
Xavier,2-2-0,50.0%,18.8,-3.8,0-2-0,0.0%,11.5,-16.8,0-1-0,0.0%,9.0,-17.0,,,,,2-1-0,66.7%,22.0,+0.7,,,,,,,,,2-2-0,50.0%,18.8,-3.8,2-2-0,50.0%,18.8,-3.8,,,,,,,,,2-0-0,100.0%,26.0,+9.3,,,,,2-1-0,66.7%,22.0,+0.7
TN State,2-2-0,50.0%,2.6,2.9,2-0-0,100.0%,1.0,8.5,0-0-0,0.0%,30.0,--,1-2-0,33.3%,-3.0,-1.3,1-0-0,100.0%,-8.0,+15.5,1-1-0,50.0%,-11.5,5.8,1-2-0,33.3%,-9.0,3.3,1-0-0,100.0%,10.0,1.5,1-0-0,100.0%,20.0,+1.5,,,,,0-1-0,0.0%,-15.0,-4.0,0-1-0,0.0%,13.0,-1.5,0-1-0,0.0%,-15.0,-4.0,2-1-0,66.7%,-0.7,+5.2
Miss State,2-2-0,50.0%,24.0,3.4,2-1-0,66.7%,25.0,6.0,1-1-0,50.0%,20.0,+3.3,,,,,1-2-0,33.3%,20.3,+1.5,,,,,,,,,2-2-0,50.0%,24.0,3.4,2-1-0,66.7%,30.3,+5.3,,,,,,,,,0-1-0,0.0%,21.0,-4.5,,,,,1-1-0,50.0%,28.0,+3.5
Bradley,2-2-0,50.0%,10.0,-2.4,1-2-0,33.3%,9.0,-3.5,1-0-0,100.0%,28.0,+8.0,1-0-0,100.0%,13.0,+1.0,0-2-0,0.0%,-0.5,-9.3,0-1-0,0.0%,-17.0,-15.5,0-1-0,0.0%,-17.0,-15.5,2-1-0,66.7%,19.0,2.0,2-1-0,66.7%,19.0,+2.0,,,,,,,,,,,,,1-0-0,100.0%,13.0,1.0,1-2-0,33.3%,4.0,-5.8
S Illinois,1-1-0,50.0%,1.7,-0.5,0-1-0,0.0%,-10.0,-6.0,1-1-0,50.0%,-8.5,-0.5,0-0-0,0.0%,22.0,--,1-0-0,100.0%,-7.0,+5.0,1-0-0,100.0%,-7.0,5.0,1-1-0,50.0%,-8.5,-0.5,,,,,0-0-0,0.0%,22.0,--,,,,,,,,,1-0-0,100.0%,7.5,+5.0,,,,,0-0-0,0.0%,22.0,--
Navy,2-2-0,50.0%,-8.3,-7.6,2-0-0,100.0%,-1.0,6.0,1-1-0,50.0%,-13.5,-8.5,1-1-0,50.0%,-7.5,-11.5,0-1-0,0.0%,-11.0,-16.5,1-0-0,100.0%,-7.0,9.0,1-0-0,100.0%,-7.0,9.0,1-2-0,33.3%,-8.7,-13.2,1-2-0,33.3%,-8.7,-13.2,,,,,,,,,0-2-0,0.0%,-15.5,-21.3,,,,,1-1-0,50.0%,-3.0,-6.8
High Point,2-2-0,50.0%,17.5,0.6,,,,,1-0-0,100.0%,42.0,+16.5,,,,,1-2-0,33.3%,9.3,-4.7,,,,,,,,,2-2-0,50.0%,17.5,0.6,2-2-0,50.0%,17.5,+0.6,,,,,,,,,1-0-0,100.0%,42.0,+16.5,1-2-0,33.3%,9.3,-4.7,1-2-0,33.3%,9.3,-4.7
IU Indy,1-1-0,50.0%,20.3,5.0,1-0-0,100.0%,-14.0,16.5,0-0-0,0.0%,56.0,--,0-0-0,0.0%,42.0,--,1-1-0,50.0%,-8.5,+5.0,1-0-0,100.0%,-14.0,16.5,1-0-0,100.0%,-14.0,16.5,0-1-0,0.0%,-3.0,-6.5,0-1-0,0.0%,31.7,-6.5,,,,,0-1-0,0.0%,-3.0,-6.5,0-0-0,0.0%,49.0,--,0-1-0,0.0%,-3.0,-6.5,1-0-0,100.0%,14.0,+16.5
Beth-Cook,2-2-0,50.0%,-11.8,4.4,0-1-0,0.0%,-33.0,-0.5,0-1-0,0.0%,-33.0,-0.5,2-1-0,66.7%,-4.7,+6.0,,,,,1-2-0,33.3%,-20.0,2.8,1-2-0,33.3%,-20.0,2.8,1-0-0,100.0%,13.0,9.0,1-0-0,100.0%,13.0,+9.0,,,,,,,,,1-0-0,100.0%,13.0,+9.0,1-1-0,50.0%,-13.5,4.5,2-1-0,66.7%,-4.7,+6.0
Abl Christian,1-1-0,50.0%,17.0,-8.5,1-1-0,50.0%,-5.5,-8.5,0-1-0,0.0%,5.0,-27.0,0-0-0,0.0%,46.0,--,1-1-0,50.0%,-5.5,-8.5,,,,,,,,,1-1-0,50.0%,-5.5,-8.5,1-1-0,50.0%,17.0,-8.5,,,,,,,,,0-0-0,0.0%,39.5,--,,,,,1-0-0,100.0%,29.0,+10.0
TX-Arlington,1-1-0,50.0%,10.8,-1.8,0-1-0,0.0%,-15.0,-16.5,0-1-0,0.0%,10.0,-16.5,1-0-0,100.0%,11.5,+13.0,0-1-0,0.0%,-15.0,-16.5,1-0-0,100.0%,-3.0,13.0,1-0-0,100.0%,-3.0,13.0,0-1-0,0.0%,-15.0,-16.5,0-1-0,0.0%,15.3,-16.5,,,,,0-0-0,0.0%,26.0,--,0-0-0,0.0%,30.5,--,1-0-0,100.0%,-3.0,13.0,1-0-0,100.0%,-3.0,+13.0
Vanderbilt,2-2-0,50.0%,19.3,-3.6,1-1-0,50.0%,24.0,-4.8,1-1-0,50.0%,24.0,-4.8,,,,,1-2-0,33.3%,12.7,-7.5,,,,,,,,,2-2-0,50.0%,19.3,-3.6,2-2-0,50.0%,19.3,-3.6,,,,,,,,,,,,,1-1-0,50.0%,14.5,-2.5,1-1-0,50.0%,14.5,-2.5
UCSD,2-2-0,50.0%,2.5,-1.9,2-0-0,100.0%,6.5,7.5,1-0-0,100.0%,-5.0,+5.5,1-0-0,100.0%,18.0,+9.5,0-2-0,0.0%,-1.5,-11.3,1-0-0,100.0%,-5.0,5.5,1-0-0,100.0%,-5.0,5.5,1-2-0,33.3%,5.0,-4.3,1-2-0,33.3%,5.0,-4.3,,,,,,,,,0-1-0,0.0%,-13.0,-20.0,0-1-0,0.0%,10.0,-2.5,1-2-0,33.3%,5.0,-4.3
Fordham,2-2-0,50.0%,-4.5,-2.6,1-2-0,33.3%,-11.0,-3.8,1-1-0,50.0%,-15.5,-0.8,1-0-0,100.0%,1.0,+11.5,1-1-0,50.0%,6.5,-4.5,1-2-0,33.3%,-11.0,-3.8,1-1-0,50.0%,-15.5,-0.8,1-1-0,50.0%,6.5,-4.5,1-0-0,100.0%,15.0,+1.0,,,,,,,,,1-0-0,100.0%,15.0,+1.0,,,,,1-1-0,50.0%,6.5,-4.5
Florida St,2-2-0,50.0%,6.8,-0.5,2-0-0,100.0%,16.0,3.8,1-1-0,50.0%,10.0,+1.3,,,,,1-2-0,33.3%,5.0,-2.2,,,,,0-1-0,0.0%,-13.0,-7.5,2-1-0,66.7%,13.3,1.8,2-1-0,66.7%,6.3,0.0,,,,,,,,,0-1-0,0.0%,8.0,-2.0,0-1-0,0.0%,-13.0,-7.5,1-1-0,50.0%,3.5,-2.3
Loyola Mymt,1-1-0,50.0%,7.3,-6.8,0-1-0,0.0%,-15.0,-14.0,1-0-0,100.0%,18.5,+0.5,1-0-0,100.0%,-6.0,+0.5,0-1-0,0.0%,-15.0,-14.0,1-0-0,100.0%,-6.0,0.5,1-1-0,50.0%,-10.5,-6.8,,,,,0-1-0,0.0%,14.0,-14.0,,,,,,,,,1-0-0,100.0%,18.5,+0.5,,,,,0-1-0,0.0%,-15.0,-14.0
E Carolina,1-1-0,50.0%,17.3,-2.0,0-1-0,0.0%,4.0,-8.5,0-1-0,0.0%,15.5,-8.5,,,,,1-1-0,50.0%,14.0,-2.0,,,,,1-0-0,100.0%,1.0,4.5,0-1-0,0.0%,4.0,-8.5,1-1-0,50.0%,17.3,-2.0,,,,,,,,,1-0-0,100.0%,21.7,+4.5,,,,,1-0-0,100.0%,19.0,+4.5
NC-Wilmgton,1-1-0,50.0%,21.3,-1.3,1-0-0,100.0%,8.0,2.5,0-1-0,0.0%,28.0,-5.0,,,,,1-1-0,50.0%,6.0,-1.3,0-1-0,0.0%,4.0,-5.0,,,,,1-1-0,50.0%,6.0,-1.3,1-0-0,100.0%,30.0,+2.5,,,,,,,,,0-1-0,0.0%,28.0,-5.0,,,,,1-0-0,100.0%,8.0,+2.5
Butler,2-2-0,50.0%,9.0,-3.6,1-2-0,33.3%,5.3,-5.7,0-1-0,0.0%,7.0,-10.0,1-0-0,100.0%,20.0,+2.5,1-1-0,50.0%,4.5,-3.5,,,,,1-0-0,100.0%,11.0,12.5,1-2-0,33.3%,8.3,-9.0,2-2-0,50.0%,9.0,-3.6,,,,,,,,,,,,,1-0-0,100.0%,20.0,2.5,2-1-0,66.7%,9.7,-1.5
Kansas City,1-1-0,50.0%,15.5,0.3,,,,,0-1-0,0.0%,0.0,-2.0,0-1-0,0.0%,-23.0,-2.0,1-0-0,100.0%,31.0,+2.5,1-1-0,50.0%,-24.5,0.3,1-1-0,50.0%,-24.5,0.3,,,,,0-0-0,0.0%,55.5,--,,,,,,,,,0-1-0,0.0%,29.3,-2.0,1-0-0,100.0%,-26.0,2.5,1-0-0,100.0%,31.0,+2.5
BYU,2-2-0,50.0%,28.0,-0.9,1-0-0,100.0%,38.0,4.0,2-0-0,100.0%,41.0,+8.5,,,,,1-2-0,33.3%,24.7,-2.5,,,,,,,,,2-2-0,50.0%,28.0,-0.9,2-2-0,50.0%,28.0,-0.9,,,,,,,,,1-0-0,100.0%,44.0,+13.0,0-2-0,0.0%,15.0,-10.3,0-2-0,0.0%,15.0,-10.3
