Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
New Mexico,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+23.5,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,+23.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
Wright St,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,+3.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5
New Orleans,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,0-1-0,0.0%,100.0%,-12.0,,,,,1-0-0,100.0%,0.0%,5.0,1-1-0,50.0%,50.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-12.0
St Bonavent,1-1-0,50.0%,50.0%,+3.8,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,1-0-0,100.0%,0.0%,+25.0,1-0-0,100.0%,0.0%,25.0,,,,,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,,,,,,,,
Arkansas St,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,1-0-0,100.0%,0.0%,+6.5,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
St Peters,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+19.5,,,,,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+19.5
Beth-Cook,1-1-0,50.0%,50.0%,-12.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-33.0,,,,,1-1-0,50.0%,50.0%,-12.8,1-1-0,50.0%,50.0%,-12.8,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-33.0,0-1-0,0.0%,100.0%,-33.0
Marquette,1-1-0,50.0%,50.0%,+5.8,1-1-0,50.0%,50.0%,5.8,1-0-0,100.0%,0.0%,+16.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,5.8,1-1-0,50.0%,50.0%,+5.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
E Illinois,1-1-0,50.0%,50.0%,+14.8,1-1-0,50.0%,50.0%,14.8,1-0-0,100.0%,0.0%,+34.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,14.8,1-1-0,50.0%,50.0%,14.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5
Troy,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,3.5,1-1-0,50.0%,50.0%,-4.3,,,,,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-12.0,,,,,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+3.5,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,
E Washingtn,1-1-0,50.0%,50.0%,+6.0,0-1-0,0.0%,100.0%,-21.0,0-1-0,0.0%,100.0%,-21.0,1-0-0,100.0%,0.0%,+33.0,,,,,0-1-0,0.0%,100.0%,-21.0,1-1-0,50.0%,50.0%,6.0,,,,,1-0-0,100.0%,0.0%,+33.0,,,,,1-0-0,100.0%,0.0%,+33.0,,,,,1-0-0,100.0%,0.0%,33.0,,,,
NJIT,1-1-0,50.0%,50.0%,-11.5,0-1-0,0.0%,100.0%,-29.0,0-1-0,0.0%,100.0%,-29.0,1-0-0,100.0%,0.0%,+6.0,,,,,1-0-0,100.0%,0.0%,6.0,1-1-0,50.0%,50.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-29.0,,,,,,,,,1-0-0,100.0%,0.0%,+6.0,,,,,1-0-0,100.0%,0.0%,+6.0
Brown,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,2.5,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,2.5,,,,,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
LSU,1-1-0,50.0%,50.0%,-4.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5
S Alabama,1-1-0,50.0%,50.0%,-6.0,1-1-0,50.0%,50.0%,-6.0,1-0-0,100.0%,0.0%,+5.5,0-1-0,0.0%,100.0%,-17.5,,,,,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-17.5
St. Thomas,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+20.0
Kansas,1-1-0,50.0%,50.0%,+4.8,1-1-0,50.0%,50.0%,4.8,0-1-0,0.0%,100.0%,-11.0,,,,,1-0-0,100.0%,0.0%,+20.5,,,,,,,,,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,+4.8,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+20.5
W Virginia,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+2.0,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
Army,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,+14.0,1-0-0,100.0%,0.0%,14.0,1-0-0,100.0%,0.0%,14.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+14.0
Illinois,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,34.0,1-0-0,100.0%,0.0%,+34.0,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,1-1-0,50.0%,50.0%,11.5,1-1-0,50.0%,50.0%,+11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,0-1-0,0.0%,100.0%,-11.0
High Point,1-1-0,50.0%,50.0%,-1.3,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
Maine,1-1-0,50.0%,50.0%,+7.0,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,7.0,1-1-0,50.0%,50.0%,7.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5
Northwestern,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,,,,,1-0-0,100.0%,0.0%,+0.5,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,0.5,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,,,,,,,,,,,,,,,,,,,,
NC Central,1-1-0,50.0%,50.0%,+11.0,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+27.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,27.5,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+27.5
S Indiana,1-1-0,50.0%,50.0%,+4.5,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,11.0,1-1-0,50.0%,50.0%,4.5,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-2.0
Bellarmine,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,2.8,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,,,,
Lipscomb,1-2-0,33.3%,66.7%,-10.3,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-24.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,0-2-0,0.0%,100.0%,-15.8,0-1-0,0.0%,100.0%,-7.5
Binghamton,1-2-0,33.3%,66.7%,+6.7,1-0-0,100.0%,0.0%,28.0,1-0-0,100.0%,0.0%,+28.0,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,11.8,1-1-0,50.0%,50.0%,11.8,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-4.5,0-2-0,0.0%,100.0%,-4.0
Coppin St,1-2-0,33.3%,66.7%,-16.5,0-2-0,0.0%,100.0%,-25.3,0-1-0,0.0%,100.0%,-31.0,1-1-0,50.0%,50.0%,-9.3,,,,,1-1-0,50.0%,50.0%,-15.0,1-2-0,33.3%,66.7%,-16.5,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,1.0,0-1-0,0.0%,100.0%,-19.5
Middle Tenn,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Portland,0-1-0,0.0%,100.0%,-2.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5
Grambling St,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.0
Tulane,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,0-1-0,0.0%,100.0%,-9.5
N Mex State,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
W Michigan,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Kansas City,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Queens,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5
NC A&T,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0
Texas St,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
WI-Milwkee,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-1.5
UCSB,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,,,,
Missouri St,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,0-3-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-6.0,0-3-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-10.0
St Josephs,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-6.3,0-1-0,0.0%,100.0%,-8.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-6.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
Citadel,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
San Diego,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-12.0,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-10.5,,,,
Mercer,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Montana,0-1-0,0.0%,100.0%,-25.5,0-1-0,0.0%,100.0%,-25.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-25.5,0-1-0,0.0%,100.0%,-25.5,0-1-0,0.0%,100.0%,-25.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-25.5
NC-Asheville,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murray St,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0
Abl Christian,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Central Conn,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-4.5,,,,,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
Seton Hall,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,,,,,0-1-0,0.0%,100.0%,-22.5,,,,,,,,,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,,,,,,,,,,,,,,,,,,,,
Geo Wshgtn,0-2-0,0.0%,100.0%,-10.5,0-2-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,0-2-0,0.0%,100.0%,-10.5,0-2-0,0.0%,100.0%,-10.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.5
Loyola Mymt,0-1-0,0.0%,100.0%,-33.5,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-33.5
Wake Forest,0-3-0,0.0%,100.0%,-18.3,0-2-0,0.0%,100.0%,-20.5,0-1-0,0.0%,100.0%,-31.0,,,,,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-20.5,0-2-0,0.0%,100.0%,-20.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-12.0
Wagner,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
UTSA,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Iowa St,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,,,,
SIU Edward,0-2-0,0.0%,100.0%,-10.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-9.5,0-2-0,0.0%,100.0%,-10.3,0-2-0,0.0%,100.0%,-10.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-10.3,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-10.3,,,,
Texas A&M,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-19.0,0-1-0,0.0%,100.0%,-19.0,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-19.0,,,,,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-2.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5
N Iowa,0-2-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-1.0,,,,,,,,,0-2-0,0.0%,100.0%,-1.0,0-2-0,0.0%,100.0%,-1.0,,,,,,,,,0-1-0,0.0%,100.0%,-0.5,,,,,0-2-0,0.0%,100.0%,-1.0
Coastal Car,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,,,,,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,,,,,,,,,,,,,,,,,,,,
Boston Col,0-2-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.5,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-5.5
Oregon St,0-2-0,0.0%,100.0%,-11.3,0-2-0,0.0%,100.0%,-11.3,0-1-0,0.0%,100.0%,-6.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,0-2-0,0.0%,100.0%,-11.3,0-2-0,0.0%,100.0%,-11.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
Florida St,0-2-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-9.5,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,0-2-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,
Rider,0-3-0,0.0%,100.0%,-12.7,0-2-0,0.0%,100.0%,-12.3,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-19.5,0-3-0,0.0%,100.0%,-12.7,0-2-0,0.0%,100.0%,-9.3,0-1-0,0.0%,100.0%,-19.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-19.5
