Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Coastal Car,2-6-0,25.0%,75.0%,-8.4,1-4-0,20.0%,80.0%,-10.2,0-4-0,0.0%,100.0%,-16.9,1-3-0,25.0%,75.0%,-6.5,1-2-0,33.3%,66.7%,-5.5,2-2-0,50.0%,50.0%,-0.9,1-3-0,25.0%,75.0%,-6.5,1-3-0,25.0%,75.0%,-10.4,0-3-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,13.0,,,,,0-2-0,0.0%,100.0%,-14.8,1-0-0,100.0%,0.0%,13.0,1-2-0,33.3%,66.7%,-4.3
Wichita St,2-6-0,25.0%,75.0%,-2.8,1-1-0,50.0%,50.0%,3.0,2-3-0,40.0%,60.0%,+3.2,0-1-0,0.0%,100.0%,-9.5,1-5-0,16.7%,83.3%,-5.9,1-0-0,100.0%,0.0%,22.5,0-1-0,0.0%,100.0%,-16.5,2-5-0,28.6%,71.4%,-0.9,1-3-0,25.0%,75.0%,-5.5,0-1-0,0.0%,100.0%,-16.5,,,,,1-4-0,20.0%,80.0%,-5.0,0-1-0,0.0%,100.0%,-3.5,0-2-0,0.0%,100.0%,-11.0
Citadel,1-3-0,25.0%,75.0%,-6.8,0-3-0,0.0%,100.0%,-11.3,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-8.0,1-1-0,50.0%,50.0%,-6.3,0-1-0,0.0%,100.0%,-6.5,0-2-0,0.0%,100.0%,-7.3,1-1-0,50.0%,50.0%,-6.3,1-2-0,33.3%,66.7%,-6.8,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,7.0,1-2-0,33.3%,66.7%,-6.8
Michigan,2-6-0,25.0%,75.0%,-10.8,1-1-0,50.0%,50.0%,-7.8,1-3-0,25.0%,75.0%,-9.9,0-1-0,0.0%,100.0%,-13.0,1-5-0,16.7%,83.3%,-13.4,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-19.5,2-5-0,28.6%,71.4%,-9.6,2-2-0,50.0%,50.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-22.5,0-3-0,0.0%,100.0%,-15.5,1-2-0,33.3%,66.7%,-8.2,1-2-0,33.3%,66.7%,-8.2
Pacific,2-6-0,25.0%,75.0%,-6.1,1-1-0,50.0%,50.0%,1.5,0-1-0,0.0%,100.0%,-4.0,1-3-0,25.0%,75.0%,-7.3,1-3-0,25.0%,75.0%,-4.9,1-3-0,25.0%,75.0%,1.8,2-3-0,40.0%,60.0%,2.1,0-3-0,0.0%,100.0%,-19.7,0-3-0,0.0%,100.0%,-19.7,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-3.0,0-2-0,0.0%,100.0%,-19.8,1-3-0,25.0%,75.0%,-3.0,2-3-0,40.0%,60.0%,-8.2
UC Irvine,2-6-0,25.0%,75.0%,-5.9,1-3-0,25.0%,75.0%,-17.1,2-2-0,50.0%,50.0%,+8.6,,,,,2-6-0,25.0%,75.0%,-5.9,1-2-0,33.3%,66.7%,2.8,0-1-0,0.0%,100.0%,-0.5,2-5-0,28.6%,71.4%,-6.7,1-1-0,50.0%,50.0%,+5.5,0-2-0,0.0%,100.0%,-24.0,0-1-0,0.0%,100.0%,-0.5,1-1-0,50.0%,50.0%,+11.8,0-2-0,0.0%,100.0%,-1.3,0-1-0,0.0%,100.0%,-33.5
Presbyterian,2-7-0,22.2%,77.8%,-1.7,1-4-0,20.0%,80.0%,-5.4,1-3-0,25.0%,75.0%,-1.5,0-3-0,0.0%,100.0%,-12.5,1-4-0,20.0%,80.0%,-1.9,2-4-0,33.3%,66.7%,3.5,1-5-0,16.7%,83.3%,-5.3,1-2-0,33.3%,66.7%,5.3,0-1-0,0.0%,100.0%,-6.5,0-2-0,0.0%,100.0%,-15.0,0-1-0,0.0%,100.0%,-2.0,0-2-0,0.0%,100.0%,-8.0,1-1-0,50.0%,50.0%,13.8,1-1-0,50.0%,50.0%,+11.3
Rider,2-8-0,20.0%,80.0%,-6.5,0-2-0,0.0%,100.0%,-12.3,0-2-0,0.0%,100.0%,-10.3,1-4-0,20.0%,80.0%,-7.5,1-3-0,25.0%,75.0%,-5.5,2-6-0,25.0%,75.0%,-6.6,2-6-0,25.0%,75.0%,-4.7,0-2-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-5.8,,,,,0-2-0,0.0%,100.0%,-8.8,1-3-0,25.0%,75.0%,-11.4,1-3-0,25.0%,75.0%,1.4,2-4-0,33.3%,66.7%,-4.4
Wake Forest,2-8-0,20.0%,80.0%,-15.4,0-3-0,0.0%,100.0%,-20.2,0-2-0,0.0%,100.0%,-25.3,1-1-0,50.0%,50.0%,-6.5,1-6-0,14.3%,85.7%,-15.7,0-2-0,0.0%,100.0%,-31.0,0-4-0,0.0%,100.0%,-23.9,2-4-0,33.3%,66.7%,-9.8,2-3-0,40.0%,60.0%,-7.8,0-1-0,0.0%,100.0%,-19.5,,,,,0-2-0,0.0%,100.0%,-29.0,2-3-0,40.0%,60.0%,-7.1,2-5-0,28.6%,71.4%,-12.0
S Utah,1-5-1,16.7%,83.3%,-4.0,,,,,0-1-0,0.0%,100.0%,-4.5,0-2-0,0.0%,100.0%,-6.5,1-3-1,25.0%,75.0%,-3.0,0-2-1,0.0%,100.0%,-7.7,0-1-1,0.0%,100.0%,-5.5,1-4-0,20.0%,80.0%,-3.4,0-3-0,0.0%,100.0%,-3.0,1-0-0,100.0%,0.0%,4.0,,,,,0-2-0,0.0%,100.0%,-4.0,1-3-1,25.0%,75.0%,-4.0,0-4-1,0.0%,100.0%,-5.5
Cincinnati,1-6-0,14.3%,85.7%,-5.4,1-1-0,50.0%,50.0%,0.3,1-2-0,33.3%,66.7%,-3.7,,,,,0-6-0,0.0%,100.0%,-8.3,0-3-0,0.0%,100.0%,-8.3,,,,,1-6-0,14.3%,85.7%,-5.4,1-3-0,25.0%,75.0%,-3.3,,,,,,,,,0-3-0,0.0%,100.0%,-8.3,0-2-0,0.0%,100.0%,-6.8,0-4-0,0.0%,100.0%,-6.8
N Iowa,1-6-0,14.3%,85.7%,-5.0,0-2-0,0.0%,100.0%,-8.0,1-2-0,33.3%,66.7%,-6.0,1-3-0,25.0%,75.0%,-5.8,0-3-0,0.0%,100.0%,-4.0,0-2-0,0.0%,100.0%,-5.5,0-3-0,0.0%,100.0%,-8.3,1-3-0,25.0%,75.0%,-2.5,1-2-0,33.3%,66.7%,+0.2,0-1-0,0.0%,100.0%,-14.5,,,,,1-3-0,25.0%,75.0%,-4.6,0-1-0,0.0%,100.0%,-0.5,0-3-0,0.0%,100.0%,-0.8
VMI,1-6-0,14.3%,85.7%,-4.9,0-3-0,0.0%,100.0%,-4.2,0-1-0,0.0%,100.0%,-2.0,1-3-0,25.0%,75.0%,-2.5,0-3-0,0.0%,100.0%,-8.0,1-4-0,20.0%,80.0%,-4.7,1-6-0,14.3%,85.7%,-4.9,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-15.0,0-0-0,0.0%,0.0%,--,1-3-0,25.0%,75.0%,-5.4,1-3-0,25.0%,75.0%,-3.4
Ste F Austin,1-6-0,14.3%,85.7%,-14.5,1-5-0,16.7%,83.3%,-15.2,0-4-0,0.0%,100.0%,-14.1,1-1-0,50.0%,50.0%,-8.0,0-5-0,0.0%,100.0%,-17.1,0-4-0,0.0%,100.0%,-19.4,0-3-0,0.0%,100.0%,-25.2,1-3-0,25.0%,75.0%,-6.5,1-2-0,33.3%,66.7%,-8.0,1-1-0,50.0%,50.0%,-1.3,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-42.5
Washington,1-6-0,14.3%,85.7%,-9.4,1-2-0,33.3%,66.7%,-0.5,1-2-0,33.3%,66.7%,-1.3,0-0-0,0.0%,0.0%,--,0-6-0,0.0%,100.0%,-11.6,0-2-0,0.0%,100.0%,-24.0,0-3-0,0.0%,100.0%,-17.0,1-3-0,25.0%,75.0%,-3.6,1-2-0,33.3%,66.7%,-4.0,0-1-0,0.0%,100.0%,-3.0,,,,,0-2-0,0.0%,100.0%,-8.0,0-2-0,0.0%,100.0%,-24.0,0-3-0,0.0%,100.0%,-19.5
Austin Peay,1-6-0,14.3%,85.7%,-10.1,0-3-0,0.0%,100.0%,-10.8,1-1-0,50.0%,50.0%,-1.5,0-3-0,0.0%,100.0%,-17.0,1-3-0,25.0%,75.0%,-4.9,1-3-0,25.0%,75.0%,-0.4,1-5-0,16.7%,83.3%,-9.0,,,,,0-1-0,0.0%,100.0%,-18.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-1-0,50.0%,50.0%,-1.5,0-2-0,0.0%,100.0%,-17.5,0-4-0,0.0%,100.0%,-12.5
SIU Edward,1-6-0,14.3%,85.7%,-6.2,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,+1.5,0-2-0,0.0%,100.0%,-6.3,1-4-0,20.0%,80.0%,-6.2,0-5-0,0.0%,100.0%,-7.4,1-5-0,16.7%,83.3%,-5.9,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-8.0,0-2-0,0.0%,100.0%,-10.3,0-0-0,0.0%,0.0%,--,1-5-0,16.7%,83.3%,-5.3,0-3-0,0.0%,100.0%,-5.5
SE Louisiana,1-6-1,14.3%,85.7%,-4.8,0-2-0,0.0%,100.0%,-2.8,0-2-1,0.0%,100.0%,-0.7,1-3-0,25.0%,75.0%,-3.4,0-3-1,0.0%,100.0%,-6.3,0-5-1,0.0%,100.0%,-6.2,1-5-1,16.7%,83.3%,-5.4,0-1-0,0.0%,100.0%,-1.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-11.0,0-1-1,0.0%,100.0%,-0.5,1-3-0,25.0%,75.0%,-8.0,1-2-0,33.3%,66.7%,-7.0
Towson,1-7-0,12.5%,87.5%,-5.1,1-4-0,20.0%,80.0%,-1.3,1-0-0,100.0%,0.0%,+18.5,0-3-0,0.0%,100.0%,-7.7,0-4-0,0.0%,100.0%,-9.1,1-3-0,25.0%,75.0%,-1.4,1-3-0,25.0%,75.0%,0.6,0-4-0,0.0%,100.0%,-10.9,0-1-0,0.0%,100.0%,-7.0,0-2-0,0.0%,100.0%,-8.0,,,,,0-1-0,0.0%,100.0%,-19.5,0-2-0,0.0%,100.0%,-7.5,0-5-0,0.0%,100.0%,-8.7
UCLA,1-7-0,12.5%,87.5%,-7.0,0-3-0,0.0%,100.0%,-14.8,1-2-0,33.3%,66.7%,+2.8,0-1-0,0.0%,100.0%,-23.0,1-5-0,16.7%,83.3%,-4.7,,,,,,,,,1-7-0,12.5%,87.5%,-7.0,1-6-0,14.3%,85.7%,-5.6,,,,,0-1-0,0.0%,100.0%,-7.0,1-3-0,25.0%,75.0%,-1.1,0-1-0,0.0%,100.0%,-7.0,0-4-0,0.0%,100.0%,-14.4
AR Lit Rock,1-7-0,12.5%,87.5%,-13.4,0-4-0,0.0%,100.0%,-11.6,0-2-0,0.0%,100.0%,-14.5,0-4-0,0.0%,100.0%,-14.1,1-3-0,25.0%,75.0%,-12.6,1-5-0,16.7%,83.3%,-13.5,1-5-0,16.7%,83.3%,-13.5,0-2-0,0.0%,100.0%,-13.0,0-2-0,0.0%,100.0%,-13.0,,,,,1-1-0,50.0%,50.0%,-2.5,0-2-0,0.0%,100.0%,-23.3,1-1-0,50.0%,50.0%,-7.0,0-4-0,0.0%,100.0%,-18.3
Louisville,1-7-0,12.5%,87.5%,-8.1,0-5-0,0.0%,100.0%,-11.7,1-3-0,25.0%,75.0%,-4.6,1-1-0,50.0%,50.0%,+8.3,0-5-0,0.0%,100.0%,-14.1,,,,,0-1-0,0.0%,100.0%,-4.0,1-6-0,14.3%,85.7%,-8.7,1-4-0,20.0%,80.0%,-8.5,0-2-0,0.0%,100.0%,-9.3,,,,,1-0-0,100.0%,0.0%,+21.0,0-2-0,0.0%,100.0%,-13.8,0-2-0,0.0%,100.0%,-14.0
Kansas,1-7-0,12.5%,87.5%,-5.3,1-3-0,25.0%,75.0%,-3.8,0-2-0,0.0%,100.0%,-6.3,,,,,1-6-0,14.3%,85.7%,-4.5,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-1.5,1-6-0,14.3%,85.7%,-5.9,1-4-0,20.0%,80.0%,-4.5,,,,,,,,,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-7.5,1-5-0,16.7%,83.3%,-5.0
Youngs St,1-7-0,12.5%,87.5%,-5.6,0-3-0,0.0%,100.0%,-14.0,1-2-0,33.3%,66.7%,+8.3,1-3-0,25.0%,75.0%,+5.4,0-3-0,0.0%,100.0%,-18.5,1-4-0,20.0%,80.0%,-0.2,1-3-0,25.0%,75.0%,2.5,0-4-0,0.0%,100.0%,-13.8,0-1-0,0.0%,100.0%,-6.5,0-2-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-21.5,1-2-0,33.3%,66.7%,+8.3,0-2-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-7.3
Kent St,1-7-0,12.5%,87.5%,-13.1,0-3-0,0.0%,100.0%,-22.8,1-4-0,20.0%,80.0%,-5.9,1-1-0,50.0%,50.0%,-0.8,0-5-0,0.0%,100.0%,-18.9,0-3-0,0.0%,100.0%,-12.2,0-2-0,0.0%,100.0%,-29.8,1-5-0,16.7%,83.3%,-7.5,1-1-0,50.0%,50.0%,+2.3,0-2-0,0.0%,100.0%,-30.0,0-1-0,0.0%,100.0%,-15.0,1-3-0,25.0%,75.0%,-5.3,0-1-0,0.0%,100.0%,-15.0,0-0-0,0.0%,0.0%,--
Xavier,1-8-0,11.1%,88.9%,-6.9,1-4-0,20.0%,80.0%,-5.9,0-2-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-9.0,1-6-0,14.3%,85.7%,-7.0,0-1-0,0.0%,100.0%,-0.5,0-2-0,0.0%,100.0%,-11.5,1-6-0,14.3%,85.7%,-5.6,1-5-0,16.7%,83.3%,-5.5,,,,,0-1-0,0.0%,100.0%,-22.5,0-3-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-0.5,1-5-0,16.7%,83.3%,-4.8
Oakland,0-6-0,0.0%,100.0%,-12.3,0-2-0,0.0%,100.0%,-5.8,0-4-0,0.0%,100.0%,-12.9,0-4-0,0.0%,100.0%,-13.4,0-2-0,0.0%,100.0%,-10.3,0-4-0,0.0%,100.0%,-15.6,0-4-0,0.0%,100.0%,-15.6,0-2-0,0.0%,100.0%,-5.8,0-2-0,0.0%,100.0%,-5.8,,,,,0-1-0,0.0%,100.0%,-11.5,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-11.3,0-1-0,0.0%,100.0%,-11.0
Wagner,0-5-1,0.0%,100.0%,-16.3,0-5-0,0.0%,100.0%,-19.6,0-1-1,0.0%,100.0%,-2.0,0-2-1,0.0%,100.0%,-13.7,0-2-0,0.0%,100.0%,-26.5,0-5-0,0.0%,100.0%,-19.6,0-5-0,0.0%,100.0%,-19.6,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,,,,,0-0-1,0.0%,0.0%,0.0,,,,,0-4-0,0.0%,100.0%,-23.5
